Tidspunkt,Temperatur (°C),Vindhastighet (km/t),Trykk,Nedbør (mm)
2025-01-16 00:00,5.7,21.6,1014.0,1.09
2025-01-16 01:00,6.9,28.4,1014.0,0.12
2025-01-16 02:00,6.8,26.6,1015.0,0.03
2025-01-16 03:00,6.4,22.0,1015.0,0.01
2025-01-16 04:00,6.7,20.9,1015.0,0.01
2025-01-16 05:00,7.1,18.7,1015.0,0.01
2025-01-16 06:00,6.3,13.0,1015.0,0.03
2025-01-16 07:00,5.1,9.0,1015.0,0.0
2025-01-16 08:00,5.0,7.9,1015.0,0.0
2025-01-16 09:00,5.0,8.3,1015.0,0.02
2025-01-16 10:00,4.8,8.6,1015.0,0.01
2025-01-16 11:00,4.7,9.4,1016.0,0.11
2025-01-16 12:00,6.2,16.6,1016.0,0.13
2025-01-16 13:00,7.0,20.5,1016.0,0.13
2025-01-16 14:00,6.8,18.4,1017.0,0.02
2025-01-16 15:00,6.5,14.4,1018.0,0.04
2025-01-16 16:00,4.8,4.0,1018.0,0.07
2025-01-16 17:00,4.3,4.7,1019.0,0.27
2025-01-16 18:00,4.3,6.5,1019.0,0.1
2025-01-16 19:00,4.1,6.8,1019.0,0.08
2025-01-16 20:00,4.1,7.2,1019.0,0.05
2025-01-16 21:00,4.0,6.8,1019.0,0.03
2025-01-16 22:00,3.7,6.5,1019.0,0.0
2025-01-16 23:00,3.7,7.2,1019.0,0.01
2025-01-17 00:00,3.4,8.3,1016.0,0.4
2025-01-17 01:00,3.3,8.3,1016.0,0.14
2025-01-17 02:00,3.5,9.0,1016.0,0.0
2025-01-17 03:00,3.7,9.0,1016.0,0.05
2025-01-17 04:00,3.2,8.6,1016.0,0.0
2025-01-17 05:00,2.4,8.6,1016.0,0.02
2025-01-17 06:00,2.5,8.3,1015.0,0.0
2025-01-17 07:00,2.4,7.6,1015.0,0.14
2025-01-17 08:00,2.3,7.6,1014.0,0.03
2025-01-17 09:00,2.3,8.6,1014.0,0.0
2025-01-17 10:00,2.1,7.6,1013.0,0.0
2025-01-17 11:00,2.2,5.8,1013.0,0.0
2025-01-17 12:00,2.5,7.2,1013.0,0.0
2025-01-17 13:00,2.8,6.5,1013.0,0.02
2025-01-17 14:00,3.8,6.8,1012.0,0.0
2025-01-17 15:00,5.0,7.9,1012.0,0.02
2025-01-17 16:00,6.6,16.6,1013.0,0.0
2025-01-17 17:00,7.4,33.8,1015.0,0.06
2025-01-17 18:00,6.3,37.1,1016.0,0.03
2025-01-17 19:00,5.7,36.7,1017.0,0.01
2025-01-17 20:00,5.7,32.4,1018.0,0.0
2025-01-17 21:00,5.6,28.4,1019.0,0.0
2025-01-17 22:00,5.0,25.2,1019.0,0.01
2025-01-17 23:00,4.7,19.8,1021.0,0.02
2025-01-18 00:00,3.4,31.3,1022.0,0.0
2025-01-18 01:00,3.3,22.0,1023.0,0.0
2025-01-18 02:00,3.0,15.8,1024.0,0.0
2025-01-18 03:00,2.7,13.0,1024.0,0.0
2025-01-18 04:00,2.8,10.4,1025.0,0.01
2025-01-18 05:00,2.5,5.8,1025.0,0.03
2025-01-18 06:00,2.2,5.0,1024.0,0.02
2025-01-18 07:00,2.0,6.8,1022.0,0.0
2025-01-18 08:00,2.0,6.8,1021.0,0.0
2025-01-18 09:00,2.1,6.1,1021.0,0.05
2025-01-18 10:00,2.3,6.8,1020.0,0.13
2025-01-18 11:00,2.5,4.7,1019.0,0.13
2025-01-18 12:00,2.7,3.6,1019.0,0.0
2025-01-18 13:00,3.0,5.4,1018.0,0.0
2025-01-18 14:00,3.4,7.6,1017.0,0.0
2025-01-18 15:00,2.6,8.6,1017.0,0.0
2025-01-18 16:00,2.3,7.9,1017.0,0.0
2025-01-18 17:00,2.1,7.9,1017.0,0.0
2025-01-18 18:00,2.1,6.5,1017.0,0.0
2025-01-18 19:00,1.9,7.6,1017.0,0.0
2025-01-18 20:00,1.9,7.9,1017.0,0.0
2025-01-18 21:00,1.9,7.6,1017.0,0.0
2025-01-18 22:00,2.1,7.2,1017.0,0.0
2025-01-18 23:00,2.1,7.9,1017.0,0.0
2025-01-19 00:00,0.1,5.4,1018.0,0.0
2025-01-19 01:00,0.1,5.4,1018.0,0.0
2025-01-19 02:00,-0.0,5.0,1018.0,0.0
2025-01-19 03:00,-0.3,4.3,1018.0,0.0
2025-01-19 04:00,-0.4,4.3,1018.0,0.0
2025-01-19 05:00,-0.4,5.4,1018.0,0.0
2025-01-19 06:00,0.0,6.1,1018.0,0.0
2025-01-19 07:00,0.2,6.1,1018.0,0.0
2025-01-19 08:00,0.2,6.1,1018.0,0.0
2025-01-19 09:00,-0.1,7.6,1018.0,0.0
2025-01-19 10:00,0.1,7.6,1018.0,0.0
2025-01-19 11:00,0.6,6.8,1018.0,0.0
2025-01-19 12:00,1.4,6.5,1018.0,0.0
2025-01-19 13:00,1.7,6.1,1018.0,0.0
2025-01-19 14:00,1.6,6.5,1018.0,0.0
2025-01-19 15:00,1.0,6.8,1019.0,0.0
2025-01-19 16:00,0.8,7.6,1019.0,0.0
2025-01-19 17:00,0.9,7.6,1019.0,0.01
2025-01-19 18:00,1.1,7.6,1019.0,0.01
2025-01-19 19:00,1.7,7.6,1019.0,0.0
2025-01-19 20:00,1.4,7.6,1019.0,0.0
2025-01-19 21:00,1.1,7.6,1019.0,0.0
2025-01-19 22:00,1.3,7.6,1019.0,0.0
2025-01-19 23:00,1.4,6.8,1019.0,0.0
2025-01-20 00:00,0.6,5.8,1024.0,0.0
2025-01-20 01:00,0.3,6.5,1024.0,0.0
2025-01-20 02:00,0.1,6.5,1024.0,0.0
2025-01-20 03:00,0.3,8.3,1023.0,0.0
2025-01-20 04:00,0.5,9.0,1022.0,0.0
2025-01-20 05:00,0.2,8.3,1022.0,0.0
2025-01-20 06:00,0.5,7.6,1021.0,0.0
2025-01-20 07:00,0.7,7.6,1020.0,0.0
2025-01-20 08:00,0.7,6.5,1020.0,0.0
2025-01-20 09:00,0.8,6.8,1019.0,0.0
2025-01-20 10:00,0.7,6.1,1018.0,0.0
2025-01-20 11:00,1.0,6.5,1018.0,0.0
2025-01-20 12:00,1.7,6.8,1017.0,0.0
2025-01-20 13:00,1.8,7.6,1016.0,0.0
2025-01-20 14:00,1.2,7.6,1016.0,0.0
2025-01-20 15:00,0.6,6.5,1015.0,0.0
2025-01-20 16:00,0.4,6.1,1016.0,0.0
2025-01-20 17:00,-0.3,5.0,1015.0,0.0
2025-01-20 18:00,-0.6,5.4,1015.0,0.0
2025-01-20 19:00,-0.4,5.0,1015.0,0.0
2025-01-20 20:00,-0.3,5.0,1015.0,0.0
2025-01-20 21:00,-0.3,5.0,1015.0,0.0
2025-01-20 22:00,-0.3,5.0,1015.0,0.0
2025-01-20 23:00,-0.4,5.8,1014.0,0.0
2025-01-21 00:00,-0.7,3.2,1014.0,0.0
2025-01-21 01:00,-0.8,3.2,1013.0,0.0
2025-01-21 02:00,-1.6,2.9,1013.0,0.0
2025-01-21 03:00,-2.0,3.6,1012.0,0.0
2025-01-21 04:00,-2.0,4.3,1012.0,0.0
2025-01-21 05:00,-2.2,4.0,1011.0,0.0
2025-01-21 06:00,-2.1,4.0,1011.0,0.0
2025-01-21 07:00,-2.2,4.3,1011.0,0.0
2025-01-21 08:00,-2.1,4.0,1010.0,0.0
2025-01-21 09:00,-1.9,4.3,1010.0,0.0
2025-01-21 10:00,-1.7,4.3,1010.0,0.0
2025-01-21 11:00,-1.3,4.3,1010.0,0.0
2025-01-21 12:00,-0.9,4.3,1010.0,0.0
2025-01-21 13:00,-0.7,4.3,1009.0,0.0
2025-01-21 14:00,-0.8,5.0,1009.0,0.01
2025-01-21 15:00,-1.3,5.8,1009.0,0.09
2025-01-21 16:00,-1.6,6.1,1009.0,0.11
2025-01-21 17:00,-1.4,6.1,1009.0,0.05
2025-01-21 18:00,-1.6,6.5,1009.0,0.18
2025-01-21 19:00,-1.7,7.2,1009.0,0.21
2025-01-21 20:00,-2.0,7.6,1009.0,0.24
2025-01-21 21:00,-2.4,7.9,1009.0,0.23
2025-01-21 22:00,-2.6,7.6,1009.0,0.16
2025-01-21 23:00,-2.9,7.9,1009.0,0.09
2025-01-22 00:00,-2.8,8.6,1008.0,0.05
2025-01-22 01:00,-3.0,7.9,1008.0,0.09
2025-01-22 02:00,-3.2,7.9,1008.0,0.04
2025-01-22 03:00,-3.3,7.6,1008.0,0.01
2025-01-22 04:00,-3.7,7.6,1007.0,0.0
2025-01-22 05:00,-3.9,7.6,1007.0,0.0
2025-01-22 06:00,-3.9,7.6,1007.0,0.0
2025-01-22 07:00,-4.0,7.6,1007.0,0.0
2025-01-22 08:00,-4.1,7.6,1008.0,0.0
2025-01-22 09:00,-4.1,7.2,1008.0,0.0
2025-01-22 10:00,-4.2,7.2,1008.0,0.0
2025-01-22 11:00,-4.0,7.2,1008.0,0.0
2025-01-22 12:00,-3.7,6.5,1008.0,0.0
2025-01-22 13:00,-3.6,6.8,1008.0,0.01
2025-01-22 14:00,-4.0,6.8,1008.0,0.07
2025-01-22 15:00,-4.2,6.8,1008.0,0.03
2025-01-22 16:00,-4.3,5.8,1008.0,0.01
2025-01-22 17:00,-4.9,5.8,1008.0,0.0
2025-01-22 18:00,-5.5,5.8,1008.0,0.0
2025-01-22 19:00,-5.9,6.1,1008.0,0.0
2025-01-22 20:00,-6.2,6.1,1008.0,0.0
2025-01-22 21:00,-6.3,6.1,1008.0,0.0
2025-01-22 22:00,-6.5,6.1,1007.0,0.0
2025-01-22 23:00,-6.7,5.8,1007.0,0.0
2025-01-23 00:00,-7.1,4.7,1007.0,0.0
2025-01-23 01:00,-7.2,5.0,1006.0,0.0
2025-01-23 02:00,-7.7,4.7,1006.0,0.0
2025-01-23 03:00,-8.0,4.7,1006.0,0.0
2025-01-23 04:00,-8.1,5.4,1005.0,0.0
2025-01-23 05:00,-8.3,5.0,1004.0,0.0
2025-01-23 06:00,-8.5,5.4,1004.0,0.0
2025-01-23 07:00,-8.6,5.0,1003.0,0.0
2025-01-23 08:00,-8.7,5.4,1003.0,0.0
2025-01-23 09:00,-8.8,6.1,1003.0,0.0
2025-01-23 10:00,-8.7,5.8,1002.0,0.0
2025-01-23 11:00,-7.9,5.8,1001.0,0.0
2025-01-23 12:00,-7.2,6.5,1000.0,0.0
2025-01-23 13:00,-6.8,6.5,999.0,0.0
2025-01-23 14:00,-6.9,6.8,998.0,0.0
2025-01-23 15:00,-7.1,7.6,997.0,0.0
2025-01-23 16:00,-7.1,7.6,996.0,0.0
2025-01-23 17:00,-6.7,8.3,996.0,0.0
2025-01-23 18:00,-6.1,8.3,995.0,0.0
2025-01-23 19:00,-5.9,7.6,995.0,0.0
2025-01-23 20:00,-5.7,9.4,994.0,0.0
2025-01-23 21:00,-5.5,10.1,994.0,0.0
2025-01-23 22:00,-5.5,10.4,993.0,0.01
2025-01-23 23:00,-5.6,9.4,993.0,0.0
2025-01-24 00:00,-5.7,8.3,994.0,0.0
2025-01-24 01:00,-5.7,8.3,993.0,0.0
2025-01-24 02:00,-5.6,7.9,993.0,0.0
2025-01-24 03:00,-5.5,6.8,993.0,0.0
2025-01-24 04:00,-5.4,5.4,993.0,0.0
2025-01-24 05:00,-5.4,5.0,993.0,0.0
2025-01-24 06:00,-5.7,5.4,993.0,0.0
2025-01-24 07:00,-6.3,4.7,993.0,0.0
2025-01-24 08:00,-6.3,5.8,993.0,0.0
2025-01-24 09:00,-7.2,6.1,993.0,0.0
2025-01-24 10:00,-7.3,6.5,992.0,0.0
2025-01-24 11:00,-6.7,6.5,992.0,0.0
2025-01-24 12:00,-6.0,7.2,991.0,0.0
2025-01-24 13:00,-5.7,8.3,990.0,0.0
2025-01-24 14:00,-5.9,9.0,988.0,0.0
2025-01-24 15:00,-6.7,8.6,987.0,0.0
2025-01-24 16:00,-7.6,9.0,986.0,0.0
2025-01-24 17:00,-7.6,10.8,984.0,0.0
2025-01-24 18:00,-7.3,11.2,981.0,0.0
2025-01-24 19:00,-7.0,10.8,980.0,0.0
2025-01-24 20:00,-4.9,12.6,978.0,0.0
2025-01-24 21:00,-2.6,17.3,977.0,0.0
2025-01-24 22:00,-2.1,22.7,975.0,0.0
2025-01-24 23:00,-1.6,26.6,974.0,0.0
2025-01-25 00:00,-0.7,22.3,974.0,0.0
2025-01-25 01:00,-0.6,19.8,974.0,0.0
2025-01-25 02:00,-0.1,21.2,973.0,0.0
2025-01-25 03:00,1.3,24.8,972.0,0.0
2025-01-25 04:00,2.9,28.1,972.0,0.0
2025-01-25 05:00,2.8,24.8,971.0,0.0
2025-01-25 06:00,2.7,20.9,971.0,0.0
2025-01-25 07:00,2.3,16.9,972.0,0.0
2025-01-25 08:00,2.9,21.2,973.0,0.0
2025-01-25 09:00,3.6,22.0,974.0,0.0
2025-01-25 10:00,4.1,19.8,975.0,0.0
2025-01-25 11:00,4.4,23.4,977.0,0.0
2025-01-25 12:00,3.9,21.6,978.0,0.0
2025-01-25 13:00,3.4,20.2,979.0,0.0
2025-01-25 14:00,2.5,19.4,979.0,0.0
2025-01-25 15:00,2.2,22.3,979.0,0.0
2025-01-25 16:00,1.6,20.9,979.0,0.0
2025-01-25 17:00,1.0,20.2,979.0,0.0
2025-01-25 18:00,1.0,20.2,978.0,0.0
2025-01-25 19:00,2.1,20.2,979.0,0.0
2025-01-25 20:00,2.7,19.1,980.0,0.05
2025-01-25 21:00,1.3,10.1,981.0,0.01
2025-01-25 22:00,1.8,13.0,981.0,0.0
2025-01-25 23:00,2.8,19.1,983.0,0.02
2025-01-26 00:00,1.1,13.3,983.0,0.01
2025-01-26 01:00,0.7,13.0,984.0,0.01
2025-01-26 02:00,0.1,14.0,986.0,0.1
2025-01-26 03:00,1.2,19.1,987.0,0.0
2025-01-26 04:00,0.9,18.4,988.0,0.0
2025-01-26 05:00,0.6,16.9,989.0,0.0
2025-01-26 06:00,-0.2,14.4,990.0,0.0
2025-01-26 07:00,-0.6,14.0,991.0,0.0
2025-01-26 08:00,-1.9,11.5,992.0,0.0
2025-01-26 09:00,-2.4,11.5,993.0,0.0
2025-01-26 10:00,-0.5,16.9,994.0,0.28
2025-01-26 11:00,0.3,22.3,995.0,0.52
2025-01-26 12:00,1.8,23.4,996.0,0.0
2025-01-26 13:00,1.1,11.9,997.0,0.0
2025-01-26 14:00,-0.4,7.9,997.0,0.0
2025-01-26 15:00,-2.1,9.0,998.0,0.0
2025-01-26 16:00,-3.6,9.4,997.0,0.0
2025-01-26 17:00,-3.8,8.6,997.0,0.0
2025-01-26 18:00,-4.0,8.6,997.0,0.0
2025-01-26 19:00,-3.3,7.9,997.0,0.0
2025-01-26 20:00,-3.9,6.8,997.0,0.0
2025-01-26 21:00,-4.1,6.1,997.0,0.0
2025-01-26 22:00,-3.8,6.5,997.0,0.0
2025-01-26 23:00,-4.1,6.1,998.0,0.0
2025-01-27 00:00,-3.8,7.2,996.0,0.0
2025-01-27 01:00,-4.5,7.6,996.0,0.0
2025-01-27 02:00,-5.3,7.6,996.0,0.0
2025-01-27 03:00,-5.6,7.6,996.0,0.0
2025-01-27 04:00,-5.8,9.0,996.0,0.0
2025-01-27 05:00,-5.9,7.9,996.0,0.0
2025-01-27 06:00,-5.6,8.3,996.0,0.0
2025-01-27 07:00,-5.2,7.2,996.0,0.0
2025-01-27 08:00,-5.4,7.6,995.0,0.0
2025-01-27 09:00,-5.4,6.8,995.0,0.0
2025-01-27 10:00,-5.4,7.2,995.0,0.0
2025-01-27 11:00,-4.9,7.9,995.0,0.0
2025-01-27 12:00,-4.4,9.0,994.0,0.0
2025-01-27 13:00,-3.8,9.4,994.0,0.0
2025-01-27 14:00,-3.6,11.9,993.0,0.0
2025-01-27 15:00,-3.0,13.0,992.0,0.0
2025-01-27 16:00,-2.6,13.3,991.0,0.0
2025-01-27 17:00,-2.9,13.0,991.0,0.0
2025-01-27 18:00,-3.1,13.3,991.0,0.0
2025-01-27 19:00,-3.3,12.2,991.0,0.0
2025-01-27 20:00,-4.0,10.1,991.0,0.0
2025-01-27 21:00,-4.4,9.7,991.0,0.0
2025-01-27 22:00,-4.4,9.4,992.0,0.0
2025-01-27 23:00,-4.2,8.3,992.0,0.0
2025-01-28 00:00,-2.3,7.6,989.0,0.0
2025-01-28 01:00,-2.5,8.3,990.0,0.01
2025-01-28 02:00,-3.1,6.8,990.0,0.0
2025-01-28 03:00,-3.3,6.1,990.0,0.0
2025-01-28 04:00,-3.1,6.1,991.0,0.02
2025-01-28 05:00,-3.0,5.4,991.0,0.05
2025-01-28 06:00,-3.1,4.7,992.0,0.06
2025-01-28 07:00,-3.2,4.0,992.0,0.24
2025-01-28 08:00,-3.0,5.4,993.0,0.36
2025-01-28 09:00,-2.9,5.8,994.0,0.15
2025-01-28 10:00,-2.8,5.8,995.0,0.11
2025-01-28 11:00,-2.5,5.8,995.0,0.22
2025-01-28 12:00,-2.0,5.0,996.0,0.23
2025-01-28 13:00,-1.4,5.0,996.0,0.06
2025-01-28 14:00,-1.3,5.8,997.0,0.0
2025-01-28 15:00,-1.6,5.0,997.0,0.0
2025-01-28 16:00,-2.2,4.7,998.0,0.0
2025-01-28 17:00,-2.3,5.0,998.0,0.0
2025-01-28 18:00,-2.4,5.0,998.0,0.0
2025-01-28 19:00,-3.3,5.8,999.0,0.0
2025-01-28 20:00,-3.4,5.8,1000.0,0.0
2025-01-28 21:00,-3.6,5.8,1000.0,0.0
2025-01-28 22:00,-4.0,6.5,1001.0,0.0
2025-01-28 23:00,-4.6,7.2,1001.0,0.0
2025-01-29 00:00,-6.5,6.8,1001.0,0.0
2025-01-29 01:00,-6.4,6.5,1001.0,0.0
2025-01-29 02:00,-6.0,6.1,1001.0,0.0
2025-01-29 03:00,-5.3,6.1,1001.0,0.0
2025-01-29 04:00,-5.3,5.8,1001.0,0.0
2025-01-29 05:00,-5.4,6.1,1001.0,0.0
2025-01-29 06:00,-5.9,6.1,1001.0,0.0
2025-01-29 07:00,-6.4,5.8,1002.0,0.0
2025-01-29 08:00,-6.3,6.1,1003.0,0.0
2025-01-29 09:00,-6.0,6.5,1003.0,0.0
2025-01-29 10:00,-5.5,5.8,1003.0,0.0
2025-01-29 11:00,-4.2,4.7,1003.0,0.0
2025-01-29 12:00,-3.3,3.6,1003.0,0.0
2025-01-29 13:00,-3.0,3.2,1003.0,0.0
2025-01-29 14:00,-3.4,3.6,1003.0,0.0
2025-01-29 15:00,-4.4,3.6,1003.0,0.0
2025-01-29 16:00,-5.7,3.6,1003.0,0.0
2025-01-29 17:00,-6.3,4.0,1004.0,0.0
2025-01-29 18:00,-6.6,4.0,1004.0,0.0
2025-01-29 19:00,-6.9,3.2,1004.0,0.0
2025-01-29 20:00,-7.2,3.6,1004.0,0.0
2025-01-29 21:00,-7.4,4.3,1005.0,0.0
2025-01-29 22:00,-7.6,4.0,1005.0,0.0
2025-01-29 23:00,-7.8,4.0,1005.0,0.0
2025-01-30 00:00,-5.0,3.6,1003.0,0.0
2025-01-30 01:00,-5.6,2.5,1003.0,0.0
2025-01-30 02:00,-5.9,3.2,1003.0,0.0
2025-01-30 03:00,-5.7,3.6,1003.0,0.0
2025-01-30 04:00,-5.9,3.6,1003.0,0.03
2025-01-30 05:00,-5.8,3.6,1003.0,0.05
2025-01-30 06:00,-6.3,4.0,1004.0,0.05
2025-01-30 07:00,-6.1,4.3,1004.0,0.04
2025-01-30 08:00,-5.8,4.3,1004.0,0.1
2025-01-30 09:00,-5.1,4.3,1004.0,0.22
2025-01-30 10:00,-4.3,4.7,1005.0,0.17
2025-01-30 11:00,-3.6,4.7,1005.0,0.07
2025-01-30 12:00,-3.0,4.3,1006.0,0.06
2025-01-30 13:00,-2.5,4.3,1006.0,0.04
2025-01-30 14:00,-2.4,4.3,1006.0,0.02
2025-01-30 15:00,-2.7,4.7,1007.0,0.06
2025-01-30 16:00,-2.4,4.7,1006.0,0.05
2025-01-30 17:00,-2.2,5.0,1007.0,0.18
2025-01-30 18:00,-2.2,5.8,1007.0,0.35
2025-01-30 19:00,-1.7,6.5,1008.0,0.29
2025-01-30 20:00,-1.3,6.8,1008.0,0.13
2025-01-30 21:00,-0.7,6.5,1009.0,0.23
2025-01-30 22:00,-0.3,7.2,1009.0,0.27
2025-01-30 23:00,-0.2,8.3,1009.0,0.22
2025-01-31 00:00,-0.3,9.4,1009.0,0.28
2025-01-31 01:00,0.0,10.1,1010.0,0.21
