Tidspunkt,mean(air_temperature P1D),mean(air_pressure_at_sea_level P1D),sum(precipitation_amount P1D),mean(wind_speed P1D)
2022-03-11 00:00:00+00:00,6.5,1022.1,0.0,1.5
2022-03-12 00:00:00+00:00,4.8,1019.0,0.0,3.4
2022-03-13 00:00:00+00:00,6.8,1021.1,0.0,3.6
2022-03-14 00:00:00+00:00,6.4,1022.5,0.0,1.8
2022-03-15 00:00:00+00:00,5.5,1019.9,0.0,1.3
2022-03-16 00:00:00+00:00,3.7,1022.0,0.0,3.0
2022-03-17 00:00:00+00:00,7.1,1020.2,0.0,4.6
2022-03-18 00:00:00+00:00,5.5,1031.7,0.0,3.9
2022-03-19 00:00:00+00:00,5.8,1040.2,0.0,2.8
2022-03-20 00:00:00+00:00,7.3,1039.3,0.0,1.1
2022-03-21 00:00:00+00:00,5.7,1034.0,0.0,1.4
2022-03-22 00:00:00+00:00,3.5,1031.5,0.0,1.7
2022-03-23 00:00:00+00:00,3.3,1027.0,0.0,2.7
2022-03-24 00:00:00+00:00,8.8,1020.3,0.1,2.9
2022-03-25 00:00:00+00:00,6.8,1016.2,13.2,7.9
2022-03-26 00:00:00+00:00,3.9,1029.6,1.6,3.1
2022-03-27 00:00:00+00:00,1.5,1013.9,5.3,7.4
2022-03-28 00:00:00+00:00,5.5,1008.2,16.1,5.4
2022-03-29 00:00:00+00:00,0.2,1011.8,3.6,1.8
2022-03-30 00:00:00+00:00,-1.3,1011.7,0.0,3.1
2022-03-31 00:00:00+00:00,-0.2,1014.4,0.0,1.8
2022-04-01 00:00:00+00:00,-0.8,1018.8,5.2,1.6
2022-04-02 00:00:00+00:00,0.1,1015.7,0.2,3.4
2022-04-03 00:00:00+00:00,0.0,1004.4,8.6,2.2
2022-04-04 00:00:00+00:00,-0.7,990.6,11.3,1.5
2022-04-05 00:00:00+00:00,-1.9,991.3,1.6,2.5
2022-04-06 00:00:00+00:00,-1.4,988.5,6.3,3.1
2022-04-07 00:00:00+00:00,-1.8,985.5,0.3,2.2
2022-04-08 00:00:00+00:00,-0.9,984.6,0.0,2.8
2022-04-09 00:00:00+00:00,-0.2,986.0,0.8,2.9
2022-04-10 00:00:00+00:00,2.0,997.3,2.4,5.7
2022-04-11 00:00:00+00:00,2.6,1010.8,7.8,5.8
2022-04-12 00:00:00+00:00,2.4,1019.9,0.2,2.4
2022-04-13 00:00:00+00:00,3.6,1018.5,0.0,2.1
2022-04-14 00:00:00+00:00,4.5,1022.4,0.0,2.1
2022-04-15 00:00:00+00:00,3.0,1030.7,0.0,1.5
2022-04-16 00:00:00+00:00,6.6,1033.3,0.0,2.1
2022-04-17 00:00:00+00:00,6.7,1026.8,0.1,1.2
2022-04-18 00:00:00+00:00,7.6,1019.7,0.0,1.7
2022-04-19 00:00:00+00:00,10.3,1020.0,0.0,1.4
2022-04-20 00:00:00+00:00,10.4,1025.4,0.3,1.6
2022-04-21 00:00:00+00:00,9.2,1028.6,0.3,2.1
2022-04-22 00:00:00+00:00,9.2,1029.9,0.3,1.9
2022-04-23 00:00:00+00:00,5.6,1024.7,0.3,1.8
2022-04-24 00:00:00+00:00,8.4,1020.7,0.2,2.2
2022-04-25 00:00:00+00:00,8.4,1019.0,0.3,2.6
2022-04-26 00:00:00+00:00,4.4,1023.8,1.3,2.5
2022-04-27 00:00:00+00:00,1.7,1025.5,0.7,2.6
2022-04-28 00:00:00+00:00,2.6,1026.0,6.1,3.3
2022-04-29 00:00:00+00:00,2.5,1028.4,3.4,2.6
2022-04-30 00:00:00+00:00,3.3,1024.8,2.0,3.6
2022-05-01 00:00:00+00:00,4.4,1020.0,4.5,3.8
2022-05-02 00:00:00+00:00,7.0,1010.6,2.0,6.0
2022-05-03 00:00:00+00:00,3.1,1019.1,3.2,3.1
2022-05-04 00:00:00+00:00,1.4,1014.0,0.9,1.6
2022-05-05 00:00:00+00:00,5.7,1013.0,1.5,3.1
2022-05-06 00:00:00+00:00,6.9,1009.8,0.1,1.8
2022-05-07 00:00:00+00:00,8.0,1019.2,2.7,4.8
2022-05-08 00:00:00+00:00,2.3,1027.3,7.3,2.6
2022-05-09 00:00:00+00:00,5.9,1018.3,2.4,1.5
2022-05-10 00:00:00+00:00,10.1,999.7,0.1,2.6
2022-05-11 00:00:00+00:00,10.0,994.3,4.8,1.8
2022-05-12 00:00:00+00:00,9.5,997.6,4.5,3.3
2022-05-13 00:00:00+00:00,7.2,998.8,0.7,2.5
2022-05-14 00:00:00+00:00,7.6,1007.4,4.1,4.4
2022-05-15 00:00:00+00:00,5.7,1021.2,3.6,3.5
2022-05-16 00:00:00+00:00,5.0,1028.5,0.2,2.3
2022-05-17 00:00:00+00:00,4.8,1025.4,0.0,2.3
2022-05-18 00:00:00+00:00,9.2,1018.6,0.2,1.9
2022-05-19 00:00:00+00:00,11.9,1015.9,0.1,2.1
2022-05-20 00:00:00+00:00,13.2,1014.4,0.3,2.1
2022-05-21 00:00:00+00:00,13.9,1010.1,0.1,2.3
2022-05-22 00:00:00+00:00,11.6,1011.2,1.3,1.8
2022-05-23 00:00:00+00:00,11.9,1004.1,0.1,3.4
2022-05-24 00:00:00+00:00,15.0,1000.6,0.1,3.6
2022-05-25 00:00:00+00:00,14.8,999.0,0.5,3.0
2022-05-26 00:00:00+00:00,11.1,1000.1,0.3,2.4
2022-05-27 00:00:00+00:00,10.2,1004.5,0.1,3.4
2022-05-28 00:00:00+00:00,8.6,1009.3,0.2,4.9
2022-05-29 00:00:00+00:00,5.7,1008.6,4.3,3.3
2022-05-30 00:00:00+00:00,8.4,1014.3,2.7,2.2
2022-05-31 00:00:00+00:00,14.8,1015.0,0.3,2.1
2022-06-01 00:00:00+00:00,14.6,1008.2,3.4,1.3
2022-06-02 00:00:00+00:00,11.4,1010.0,5.8,1.9
2022-06-03 00:00:00+00:00,12.4,1017.2,0.7,2.8
2022-06-04 00:00:00+00:00,9.9,1020.4,1.1,3.7
2022-06-05 00:00:00+00:00,8.9,1022.3,0.8,3.0
2022-06-06 00:00:00+00:00,7.2,1017.7,0.2,1.8
2022-06-07 00:00:00+00:00,11.5,1014.2,0.2,2.7
2022-06-08 00:00:00+00:00,12.3,1006.8,0.1,2.6
2022-06-09 00:00:00+00:00,11.5,1011.3,0.2,2.1
2022-06-10 00:00:00+00:00,12.0,1011.0,0.2,1.7
2022-06-11 00:00:00+00:00,14.7,1007.8,5.2,1.9
2022-06-12 00:00:00+00:00,14.6,1003.9,3.0,2.5
2022-06-13 00:00:00+00:00,12.9,1007.2,6.5,2.5
2022-06-14 00:00:00+00:00,10.7,1014.9,1.9,2.1
2022-06-15 00:00:00+00:00,11.0,1017.9,2.1,1.5
2022-06-16 00:00:00+00:00,11.4,1017.9,1.8,1.1
2022-06-17 00:00:00+00:00,12.9,1011.3,3.7,2.2
2022-06-18 00:00:00+00:00,14.2,1005.6,5.8,2.0
2022-06-19 00:00:00+00:00,9.0,1009.7,5.1,2.1
2022-06-20 00:00:00+00:00,11.9,1010.1,0.2,1.9
2022-06-21 00:00:00+00:00,13.9,1008.0,2.5,2.1
2022-06-22 00:00:00+00:00,9.4,1005.0,1.0,1.6
2022-06-23 00:00:00+00:00,12.1,1006.8,5.1,1.7
2022-06-24 00:00:00+00:00,13.3,1010.9,0.2,2.2
2022-06-25 00:00:00+00:00,19.9,1010.3,0.0,2.5
2022-06-26 00:00:00+00:00,21.9,1014.2,0.0,2.1
2022-06-27 00:00:00+00:00,23.1,1015.2,0.0,1.5
2022-06-28 00:00:00+00:00,19.6,1016.4,7.9,2.1
2022-06-29 00:00:00+00:00,12.7,1021.0,25.3,2.5
2022-06-30 00:00:00+00:00,15.7,1016.2,0.0,1.7
2022-07-01 00:00:00+00:00,22.3,1012.1,0.0,1.9
2022-07-02 00:00:00+00:00,22.7,1010.6,1.1,2.3
2022-07-03 00:00:00+00:00,13.8,1009.5,19.4,2.0
2022-07-04 00:00:00+00:00,15.8,1006.4,0.8,2.4
2022-07-05 00:00:00+00:00,14.6,1008.2,8.4,2.8
2022-07-06 00:00:00+00:00,11.1,1007.7,3.3,2.8
2022-07-07 00:00:00+00:00,10.9,1014.0,3.1,3.9
2022-07-08 00:00:00+00:00,10.3,1015.7,1.2,2.1
2022-07-09 00:00:00+00:00,11.4,1012.6,15.1,3.1
2022-07-10 00:00:00+00:00,9.9,1020.3,7.4,2.3
2022-07-11 00:00:00+00:00,10.3,1020.3,0.0,1.6
2022-07-12 00:00:00+00:00,13.8,1013.0,0.0,1.5
2022-07-13 00:00:00+00:00,17.1,1008.4,0.2,1.4
2022-07-14 00:00:00+00:00,11.9,1008.5,6.0,3.6
2022-07-15 00:00:00+00:00,9.7,1011.0,0.5,3.5
2022-07-16 00:00:00+00:00,9.3,1016.0,1.8,3.3
2022-07-17 00:00:00+00:00,9.4,1016.0,0.8,2.1
2022-07-18 00:00:00+00:00,11.3,1014.6,3.3,2.0
2022-07-19 00:00:00+00:00,11.6,1017.1,2.1,2.4
2022-07-20 00:00:00+00:00,14.0,1012.6,0.0,1.2
2022-07-21 00:00:00+00:00,16.0,1017.0,0.7,1.9
2022-07-22 00:00:00+00:00,12.5,1020.2,0.0,2.1
2022-07-23 00:00:00+00:00,12.1,1015.9,0.0,2.9
2022-07-24 00:00:00+00:00,12.6,1008.6,0.1,1.9
2022-07-25 00:00:00+00:00,16.2,996.5,0.8,1.6
2022-07-26 00:00:00+00:00,18.0,1000.0,6.7,3.3
2022-07-27 00:00:00+00:00,11.4,1014.6,2.7,3.4
2022-07-28 00:00:00+00:00,9.5,1021.7,0.4,1.5
2022-07-29 00:00:00+00:00,11.5,1021.0,0.6,1.4
2022-07-30 00:00:00+00:00,15.8,1013.9,0.2,1.6
2022-07-31 00:00:00+00:00,17.5,1011.8,0.5,1.8
2022-08-01 00:00:00+00:00,12.2,1013.7,16.0,2.0
2022-08-02 00:00:00+00:00,9.7,1007.0,3.2,2.7
2022-08-03 00:00:00+00:00,15.8,1000.7,0.2,1.8
2022-08-04 00:00:00+00:00,15.3,1007.8,25.8,1.9
2022-08-05 00:00:00+00:00,11.5,1011.9,6.4,2.0
2022-08-06 00:00:00+00:00,12.5,1013.7,0.1,3.6
2022-08-07 00:00:00+00:00,10.2,1017.3,3.2,2.2
2022-08-08 00:00:00+00:00,12.8,1022.3,0.2,1.3
2022-08-09 00:00:00+00:00,14.9,1022.8,3.0,1.2
2022-08-10 00:00:00+00:00,14.9,1015.8,3.0,2.1
2022-08-11 00:00:00+00:00,17.8,1019.2,4.4,2.3
2022-08-12 00:00:00+00:00,12.3,1023.2,2.8,1.2
2022-08-13 00:00:00+00:00,14.1,1021.0,0.3,1.4
2022-08-14 00:00:00+00:00,13.9,1015.3,0.0,1.6
2022-08-15 00:00:00+00:00,17.5,1008.8,0.3,1.4
2022-08-16 00:00:00+00:00,21.3,1005.4,0.1,1.6
2022-08-17 00:00:00+00:00,18.1,1013.7,1.5,2.4
2022-08-18 00:00:00+00:00,9.3,1012.9,3.6,2.5
2022-08-19 00:00:00+00:00,16.3,1008.9,2.1,1.7
2022-08-20 00:00:00+00:00,16.1,1009.0,0.5,1.9
2022-08-21 00:00:00+00:00,12.6,1005.5,0.3,1.8
2022-08-22 00:00:00+00:00,12.3,1014.8,14.5,2.6
2022-08-23 00:00:00+00:00,11.9,1021.3,0.0,1.3
2022-08-24 00:00:00+00:00,13.8,1019.8,0.2,1.5
2022-08-25 00:00:00+00:00,19.8,1018.4,0.1,1.9
2022-08-26 00:00:00+00:00,20.8,1015.0,0.1,2.8
2022-08-27 00:00:00+00:00,14.1,1018.1,10.6,2.0
2022-08-28 00:00:00+00:00,12.2,1024.0,0.1,1.9
2022-08-29 00:00:00+00:00,11.3,1028.2,0.0,1.7
2022-08-30 00:00:00+00:00,10.9,1031.3,0.1,1.3
2022-08-31 00:00:00+00:00,10.5,1031.9,0.0,1.6
2022-09-01 00:00:00+00:00,10.8,1027.1,0.0,1.8
2022-09-02 00:00:00+00:00,10.0,1023.7,0.2,1.6
2022-09-03 00:00:00+00:00,11.6,1024.0,0.1,2.1
2022-09-04 00:00:00+00:00,11.3,1026.9,0.0,1.9
2022-09-05 00:00:00+00:00,12.8,1029.6,0.2,1.4
2022-09-06 00:00:00+00:00,11.7,1026.1,0.2,1.4
2022-09-07 00:00:00+00:00,10.5,1021.3,0.1,1.5
2022-09-08 00:00:00+00:00,9.9,1019.7,0.2,1.2
2022-09-09 00:00:00+00:00,13.5,1018.3,0.2,1.9
2022-09-10 00:00:00+00:00,11.7,1017.9,0.2,1.2
2022-09-11 00:00:00+00:00,11.1,1017.6,0.1,1.3
2022-09-12 00:00:00+00:00,10.1,1007.1,0.1,1.6
2022-09-13 00:00:00+00:00,12.3,994.1,2.8,2.0
2022-09-14 00:00:00+00:00,11.8,993.7,19.1,2.9
2022-09-15 00:00:00+00:00,9.7,994.4,1.1,2.0
2022-09-16 00:00:00+00:00,10.6,998.5,21.1,2.5
2022-09-17 00:00:00+00:00,9.9,1001.2,23.2,2.4
2022-09-18 00:00:00+00:00,9.6,1008.7,11.1,2.5
2022-09-19 00:00:00+00:00,9.2,1017.2,1.6,2.4
2022-09-20 00:00:00+00:00,8.2,1022.0,1.3,2.0
2022-09-21 00:00:00+00:00,6.7,1021.5,0.1,1.3
2022-09-22 00:00:00+00:00,7.6,1012.6,0.0,1.0
2022-09-23 00:00:00+00:00,11.1,1011.2,0.7,0.8
2022-09-24 00:00:00+00:00,9.5,1015.5,7.0,1.6
2022-09-25 00:00:00+00:00,8.4,1002.9,0.1,2.6
2022-09-26 00:00:00+00:00,10.9,991.9,1.5,3.7
2022-09-27 00:00:00+00:00,11.6,1000.4,0.1,2.1
2022-09-28 00:00:00+00:00,11.4,1006.7,0.1,2.3
2022-09-29 00:00:00+00:00,11.5,1008.2,0.0,1.3
2022-09-30 00:00:00+00:00,8.9,1003.2,0.2,2.3
2022-10-01 00:00:00+00:00,10.8,995.4,0.0,3.8
2022-10-02 00:00:00+00:00,11.6,1005.2,0.4,1.0
2022-10-03 00:00:00+00:00,9.7,1014.8,1.4,2.6
2022-10-04 00:00:00+00:00,9.3,1004.2,1.7,2.0
2022-10-05 00:00:00+00:00,10.1,994.7,18.5,2.2
2022-10-06 00:00:00+00:00,9.2,994.1,0.7,3.7
2022-10-07 00:00:00+00:00,7.9,994.6,2.8,2.4
2022-10-08 00:00:00+00:00,7.9,1000.1,3.2,4.6
2022-10-09 00:00:00+00:00,5.6,1006.1,8.0,2.7
2022-10-10 00:00:00+00:00,10.3,997.9,0.2,4.0
2022-10-11 00:00:00+00:00,9.8,1008.3,0.4,4.3
2022-10-12 00:00:00+00:00,4.6,1011.9,4.5,1.5
2022-10-13 00:00:00+00:00,7.2,1009.4,4.2,1.3
2022-10-14 00:00:00+00:00,4.4,1002.7,7.0,1.5
2022-10-15 00:00:00+00:00,7.4,998.1,1.4,2.0
2022-10-16 00:00:00+00:00,6.6,997.2,0.2,1.4
2022-10-17 00:00:00+00:00,7.6,1012.4,1.7,1.9
2022-10-18 00:00:00+00:00,6.5,1020.9,0.7,2.1
2022-10-19 00:00:00+00:00,4.9,1026.2,1.1,3.6
2022-10-20 00:00:00+00:00,5.0,1021.4,1.4,2.3
2022-10-21 00:00:00+00:00,2.2,1013.4,0.1,1.2
2022-10-22 00:00:00+00:00,2.8,1010.0,0.2,2.2
2022-10-23 00:00:00+00:00,4.9,1012.4,0.0,1.3
2022-10-24 00:00:00+00:00,1.9,1006.0,0.5,1.2
2022-10-25 00:00:00+00:00,6.7,1002.6,0.0,1.6
2022-10-26 00:00:00+00:00,8.5,1008.8,1.1,1.8
2022-10-27 00:00:00+00:00,8.0,1007.2,1.1,1.5
2022-10-28 00:00:00+00:00,9.6,1005.1,0.1,1.5
2022-10-29 00:00:00+00:00,9.4,1005.5,16.2,3.7
2022-10-30 00:00:00+00:00,5.3,1012.9,0.9,1.3
2022-10-31 00:00:00+00:00,5.0,1010.8,0.0,0.9
2022-11-01 00:00:00+00:00,4.9,1007.1,0.1,1.5
2022-11-02 00:00:00+00:00,9.1,1001.7,0.1,2.1
2022-11-03 00:00:00+00:00,8.5,1000.8,1.8,2.8
2022-11-04 00:00:00+00:00,10.7,1002.9,0.0,3.2
2022-11-05 00:00:00+00:00,10.2,1001.2,0.0,1.9
2022-11-06 00:00:00+00:00,6.9,999.9,1.2,1.0
2022-11-07 00:00:00+00:00,1.7,999.9,0.0,1.7
2022-11-08 00:00:00+00:00,1.9,998.5,0.0,1.6
2022-11-09 00:00:00+00:00,4.0,993.8,0.6,1.1
2022-11-10 00:00:00+00:00,4.1,996.1,0.4,2.4
2022-11-11 00:00:00+00:00,8.4,998.0,5.3,2.8
2022-11-12 00:00:00+00:00,9.1,1019.1,16.4,4.7
2022-11-13 00:00:00+00:00,7.5,1026.9,0.0,1.1
2022-11-14 00:00:00+00:00,4.5,1022.5,0.0,0.7
2022-11-15 00:00:00+00:00,3.8,1019.2,0.0,1.9
2022-11-16 00:00:00+00:00,3.5,1017.2,0.0,2.0
2022-11-17 00:00:00+00:00,1.9,1016.7,0.0,2.2
2022-11-18 00:00:00+00:00,1.5,1021.2,0.0,1.2
2022-11-19 00:00:00+00:00,-1.6,1023.8,0.0,1.2
2022-11-20 00:00:00+00:00,-4.1,1018.5,0.0,1.9
2022-11-21 00:00:00+00:00,-6.2,1014.7,0.0,1.9
2022-11-22 00:00:00+00:00,-3.9,1010.9,0.0,2.8
2022-11-23 00:00:00+00:00,-0.1,1009.5,0.0,3.7
2022-11-24 00:00:00+00:00,1.8,1009.1,0.0,3.9
2022-11-25 00:00:00+00:00,4.1,1013.1,0.0,4.4
2022-11-26 00:00:00+00:00,5.3,1018.2,0.0,4.1
2022-11-27 00:00:00+00:00,4.7,1014.9,0.0,4.8
2022-11-28 00:00:00+00:00,7.4,1018.8,0.7,4.0
2022-11-29 00:00:00+00:00,5.9,1025.3,0.0,3.7
2022-11-30 00:00:00+00:00,4.0,1031.6,0.0,0.7
2022-12-01 00:00:00+00:00,0.2,1035.6,0.2,0.7
2022-12-02 00:00:00+00:00,-1.4,1037.5,0.0,0.9
2022-12-03 00:00:00+00:00,-2.9,1036.3,0.0,1.3
2022-12-04 00:00:00+00:00,-5.7,1034.4,0.0,1.7
2022-12-05 00:00:00+00:00,-6.7,1024.5,0.0,3.3
2022-12-06 00:00:00+00:00,0.6,1015.6,4.6,2.2
2022-12-07 00:00:00+00:00,-2.2,1003.8,10.3,4.2
2022-12-08 00:00:00+00:00,-1.6,1002.9,9.2,2.1
2022-12-09 00:00:00+00:00,-7.2,1012.4,0.0,1.5
2022-12-10 00:00:00+00:00,-10.1,1017.9,0.0,1.8
2022-12-11 00:00:00+00:00,-14.3,1018.3,0.0,1.1
2022-12-12 00:00:00+00:00,-11.8,1021.1,0.0,1.5
2022-12-13 00:00:00+00:00,-11.0,1008.3,0.0,2.6
2022-12-14 00:00:00+00:00,-14.7,998.3,0.1,2.3
2022-12-15 00:00:00+00:00,-7.3,1004.1,2.3,2.5
2022-12-16 00:00:00+00:00,-2.3,1009.6,4.1,3.7
2022-12-17 00:00:00+00:00,-8.1,1010.4,0.0,2.0
2022-12-18 00:00:00+00:00,-8.7,1010.7,0.0,3.6
2022-12-19 00:00:00+00:00,-2.5,1009.9,2.0,1.8
2022-12-20 00:00:00+00:00,-1.5,995.0,0.2,1.1
2022-12-21 00:00:00+00:00,-0.1,993.8,0.9,1.3
2022-12-22 00:00:00+00:00,-3.1,994.6,0.3,2.6
2022-12-23 00:00:00+00:00,-3.7,1001.0,0.0,3.3
2022-12-24 00:00:00+00:00,-3.1,1008.4,2.1,3.4
2022-12-25 00:00:00+00:00,-5.7,1004.4,0.1,3.0
2022-12-26 00:00:00+00:00,0.0,992.5,0.0,2.8
2022-12-27 00:00:00+00:00,4.3,994.6,0.0,5.4
2022-12-28 00:00:00+00:00,-0.2,1001.4,1.6,1.8
2022-12-29 00:00:00+00:00,-3.7,982.6,0.0,3.7
2022-12-30 00:00:00+00:00,3.1,983.7,0.0,3.6
2022-12-31 00:00:00+00:00,4.3,980.6,0.0,5.4
2023-01-01 00:00:00+00:00,0.5,1004.1,4.5,2.9
2023-01-02 00:00:00+00:00,-5.4,1011.0,0.0,2.0
2023-01-03 00:00:00+00:00,-6.4,1017.9,0.1,1.0
2023-01-04 00:00:00+00:00,-6.2,1011.4,0.0,2.6
2023-01-05 00:00:00+00:00,-3.1,1012.7,0.0,4.8
2023-01-06 00:00:00+00:00,-3.0,1006.1,0.0,6.1
2023-01-07 00:00:00+00:00,-2.2,1000.4,0.9,2.9
2023-01-08 00:00:00+00:00,2.5,990.2,3.5,3.6
2023-01-09 00:00:00+00:00,6.1,992.5,0.0,2.6
2023-01-10 00:00:00+00:00,5.5,996.5,0.0,1.8
2023-01-11 00:00:00+00:00,2.5,981.1,0.0,5.5
2023-01-12 00:00:00+00:00,6.2,983.7,0.0,4.7
2023-01-13 00:00:00+00:00,1.8,992.4,0.5,1.9
2023-01-14 00:00:00+00:00,-2.6,996.5,0.2,1.9
2023-01-15 00:00:00+00:00,-0.9,977.3,0.2,2.1
2023-01-16 00:00:00+00:00,-2.1,980.7,0.6,2.3
2023-01-17 00:00:00+00:00,-1.8,985.9,1.6,1.9
2023-01-18 00:00:00+00:00,1.0,986.6,0.0,1.7
2023-01-19 00:00:00+00:00,-2.0,998.0,0.1,3.1
2023-01-20 00:00:00+00:00,-3.6,1015.8,0.0,3.1
2023-01-21 00:00:00+00:00,-1.1,1029.1,0.5,1.6
2023-01-22 00:00:00+00:00,-1.0,1027.2,0.0,1.2
2023-01-23 00:00:00+00:00,-0.4,1024.5,0.0,1.9
2023-01-24 00:00:00+00:00,3.5,1019.7,9.1,2.7
2023-01-25 00:00:00+00:00,6.2,1010.5,3.0,3.6
2023-01-26 00:00:00+00:00,3.7,1026.9,6.4,2.4
2023-01-27 00:00:00+00:00,0.2,1019.9,4.5,2.8
2023-01-28 00:00:00+00:00,1.4,1009.5,3.2,5.1
2023-01-29 00:00:00+00:00,1.4,987.7,11.4,3.9
2023-01-30 00:00:00+00:00,3.1,986.4,21.8,5.0
2023-01-31 00:00:00+00:00,1.2,993.5,10.2,2.2
2023-02-01 00:00:00+00:00,-4.7,998.1,0.5,1.8
2023-02-02 00:00:00+00:00,-7.0,1012.0,1.8,2.6
2023-02-03 00:00:00+00:00,-3.3,1016.8,5.7,1.8
2023-02-04 00:00:00+00:00,-5.9,1028.2,0.0,1.0
2023-02-05 00:00:00+00:00,-2.2,1028.5,0.9,3.0
2023-02-06 00:00:00+00:00,1.7,1029.8,1.5,2.5
2023-02-07 00:00:00+00:00,3.2,1025.7,0.0,2.2
2023-02-08 00:00:00+00:00,3.0,1011.5,0.0,6.1
2023-02-09 00:00:00+00:00,5.9,997.3,1.8,4.9
2023-02-10 00:00:00+00:00,-0.1,1006.8,6.3,4.1
2023-02-11 00:00:00+00:00,-1.9,1015.2,1.7,1.9
2023-02-12 00:00:00+00:00,1.2,1018.3,1.7,5.2
2023-02-13 00:00:00+00:00,6.5,1025.2,23.8,5.0
2023-02-14 00:00:00+00:00,5.7,1027.5,0.1,1.6
2023-02-15 00:00:00+00:00,-0.1,1015.2,0.0,1.4
2023-02-16 00:00:00+00:00,1.4,1003.4,0.0,3.3
2023-02-17 00:00:00+00:00,3.8,992.4,0.0,2.2
2023-02-18 00:00:00+00:00,1.7,1000.3,5.6,4.0
2023-02-19 00:00:00+00:00,-0.7,1005.7,7.4,3.3
2023-02-20 00:00:00+00:00,-1.2,984.2,7.0,3.2
2023-02-21 00:00:00+00:00,0.2,1009.6,8.0,1.4
2023-02-22 00:00:00+00:00,-3.1,1008.3,0.0,1.5
2023-02-23 00:00:00+00:00,0.7,1004.5,6.5,3.6
2023-02-24 00:00:00+00:00,-0.1,1001.9,9.7,1.6
2023-02-25 00:00:00+00:00,-0.7,1015.9,3.9,2.1
2023-02-26 00:00:00+00:00,0.0,1024.6,1.6,3.2
2023-02-27 00:00:00+00:00,2.7,1030.7,3.8,3.8
2023-02-28 00:00:00+00:00,4.2,1032.5,3.6,2.8
2023-03-01 00:00:00+00:00,3.6,1030.7,0.4,3.6
2023-03-02 00:00:00+00:00,3.8,1022.6,3.9,6.4
2023-03-03 00:00:00+00:00,3.4,1014.0,8.0,6.0
2023-03-04 00:00:00+00:00,-1.1,1014.0,10.9,4.3
2023-03-05 00:00:00+00:00,-1.7,1006.4,10.0,2.1
2023-03-06 00:00:00+00:00,-3.3,999.8,2.1,2.2
2023-03-07 00:00:00+00:00,-5.0,992.3,2.1,2.5
2023-03-08 00:00:00+00:00,-6.4,992.3,14.2,2.2
2023-03-09 00:00:00+00:00,-9.3,998.9,1.9,1.8
2023-03-10 00:00:00+00:00,-11.0,996.6,0.0,3.8
2023-03-11 00:00:00+00:00,-4.7,995.0,0.4,3.6
2023-03-12 00:00:00+00:00,-4.1,996.2,8.0,4.0
2023-03-13 00:00:00+00:00,-3.2,978.9,1.8,2.3
