Tidspunkt,mean(air_temperature P1D),mean(air_pressure_at_sea_level P1D),sum(precipitation_amount P1D),mean(wind_speed P1D)
2023-03-14 00:00:00+00:00,-0.9,982.1,4.2,3.0
2023-03-15 00:00:00+00:00,-1.2,1001.1,3.9,2.9
2023-03-16 00:00:00+00:00,-1.2,1013.6,1.7,2.8
2023-03-17 00:00:00+00:00,0.6,996.6,0.0,5.7
2023-03-18 00:00:00+00:00,3.5,1006.9,0.0,3.8
2023-03-19 00:00:00+00:00,0.8,1007.3,0.9,2.0
2023-03-20 00:00:00+00:00,2.2,1009.9,0.0,2.8
2023-03-21 00:00:00+00:00,1.1,1007.9,3.1,2.0
2023-03-22 00:00:00+00:00,-0.3,990.3,3.8,2.9
2023-03-23 00:00:00+00:00,-0.3,986.2,7.3,1.0
2023-03-24 00:00:00+00:00,1.0,990.5,0.4,2.4
2023-03-25 00:00:00+00:00,-1.6,998.9,0.0,1.6
2023-03-26 00:00:00+00:00,-4.4,1003.8,0.0,2.9
2023-03-27 00:00:00+00:00,-3.0,1014.5,1.2,1.8
2023-03-28 00:00:00+00:00,-5.6,1017.9,0.0,2.2
2023-03-29 00:00:00+00:00,-5.6,1015.1,0.0,1.7
2023-03-30 00:00:00+00:00,-5.5,1008.4,0.0,2.4
2023-03-31 00:00:00+00:00,-3.6,1010.3,0.0,1.9
2023-04-01 00:00:00+00:00,-2.6,1018.9,0.0,1.9
2023-04-02 00:00:00+00:00,-1.6,1030.6,0.0,1.6
2023-04-03 00:00:00+00:00,1.3,1033.0,0.0,2.3
2023-04-04 00:00:00+00:00,3.7,1028.2,0.0,1.9
2023-04-05 00:00:00+00:00,4.4,1021.9,0.0,2.4
2023-04-06 00:00:00+00:00,7.0,1021.8,0.0,2.8
2023-04-07 00:00:00+00:00,3.0,1026.8,0.0,2.3
2023-04-08 00:00:00+00:00,4.5,1033.6,0.1,1.7
2023-04-09 00:00:00+00:00,3.6,1029.6,0.1,1.8
2023-04-10 00:00:00+00:00,6.0,1016.3,0.0,4.1
2023-04-11 00:00:00+00:00,7.5,1004.5,0.0,4.3
2023-04-12 00:00:00+00:00,8.3,1006.6,0.0,2.7
2023-04-13 00:00:00+00:00,8.6,1012.1,0.0,3.8
2023-04-14 00:00:00+00:00,8.1,1018.2,0.0,3.3
2023-04-15 00:00:00+00:00,5.8,1023.9,0.0,1.7
2023-04-16 00:00:00+00:00,6.1,1028.6,2.4,1.8
2023-04-17 00:00:00+00:00,5.3,1035.4,0.0,1.3
2023-04-18 00:00:00+00:00,6.4,1040.5,0.1,1.4
2023-04-19 00:00:00+00:00,8.0,1039.3,0.1,1.7
2023-04-20 00:00:00+00:00,8.5,1034.0,0.2,1.7
2023-04-21 00:00:00+00:00,9.0,1025.9,0.2,2.1
2023-04-22 00:00:00+00:00,8.1,1016.1,0.1,3.0
2023-04-23 00:00:00+00:00,3.8,1008.4,2.7,3.8
2023-04-24 00:00:00+00:00,0.6,1007.5,11.6,2.2
2023-04-25 00:00:00+00:00,1.2,1006.5,0.5,2.5
2023-04-26 00:00:00+00:00,0.1,1005.6,9.3,1.8
2023-04-27 00:00:00+00:00,1.5,1009.5,4.9,3.3
2023-04-28 00:00:00+00:00,1.7,1015.8,3.6,2.2
2023-04-29 00:00:00+00:00,2.9,1010.2,0.0,1.7
2023-04-30 00:00:00+00:00,1.4,1011.8,7.1,4.4
2023-05-01 00:00:00+00:00,1.7,1010.7,11.2,3.4
2023-05-02 00:00:00+00:00,2.5,1015.8,1.2,3.2
2023-05-03 00:00:00+00:00,4.1,1028.8,1.6,2.0
2023-05-04 00:00:00+00:00,2.0,1033.0,0.3,1.8
2023-05-05 00:00:00+00:00,3.0,1029.2,0.0,1.6
2023-05-06 00:00:00+00:00,5.9,1025.5,0.0,1.7
2023-05-07 00:00:00+00:00,7.0,1026.1,0.0,2.0
2023-05-08 00:00:00+00:00,8.8,1021.3,0.0,2.0
2023-05-09 00:00:00+00:00,12.8,1012.1,0.0,4.0
2023-05-10 00:00:00+00:00,13.3,1011.5,0.0,3.7
2023-05-11 00:00:00+00:00,12.1,1018.9,0.0,1.7
2023-05-12 00:00:00+00:00,12.3,1027.1,0.0,1.2
2023-05-13 00:00:00+00:00,10.5,1026.0,0.0,1.7
2023-05-14 00:00:00+00:00,12.3,1017.8,0.0,2.8
2023-05-15 00:00:00+00:00,16.0,1012.8,0.0,3.0
2023-05-16 00:00:00+00:00,10.0,1010.7,0.2,2.5
2023-05-17 00:00:00+00:00,5.7,1016.0,2.2,5.0
2023-05-18 00:00:00+00:00,4.3,1023.3,5.0,2.0
2023-05-19 00:00:00+00:00,10.6,1026.1,0.1,1.6
2023-05-20 00:00:00+00:00,11.7,1027.3,0.2,1.8
2023-05-21 00:00:00+00:00,12.5,1025.6,0.3,1.4
2023-05-22 00:00:00+00:00,11.7,1020.9,0.3,1.6
2023-05-23 00:00:00+00:00,12.8,1018.3,2.1,2.1
2023-05-24 00:00:00+00:00,8.0,1012.6,4.3,3.4
2023-05-25 00:00:00+00:00,7.8,1016.7,1.1,4.8
2023-05-26 00:00:00+00:00,5.2,1022.5,6.6,3.6
2023-05-27 00:00:00+00:00,6.6,1013.9,4.1,2.4
2023-05-28 00:00:00+00:00,9.3,1015.2,0.8,4.9
2023-05-29 00:00:00+00:00,4.8,1019.6,4.2,3.1
2023-05-30 00:00:00+00:00,7.6,1022.7,1.3,4.5
2023-05-31 00:00:00+00:00,10.0,1021.7,0.6,3.9
2023-06-01 00:00:00+00:00,4.8,1024.4,6.3,3.4
2023-06-02 00:00:00+00:00,5.0,1025.8,0.9,2.7
2023-06-03 00:00:00+00:00,7.7,1022.9,1.2,3.6
2023-06-04 00:00:00+00:00,6.7,1024.5,0.8,2.1
2023-06-05 00:00:00+00:00,9.3,1023.1,0.0,2.4
2023-06-06 00:00:00+00:00,8.7,1022.7,0.6,3.1
2023-06-07 00:00:00+00:00,8.6,1022.9,1.1,2.1
2023-06-08 00:00:00+00:00,8.5,1025.4,0.7,2.6
2023-06-09 00:00:00+00:00,8.8,1022.8,1.2,2.0
2023-06-10 00:00:00+00:00,15.2,1023.6,0.0,1.9
2023-06-11 00:00:00+00:00,17.3,1022.8,0.0,1.7
2023-06-12 00:00:00+00:00,15.6,1021.7,0.0,1.6
2023-06-13 00:00:00+00:00,16.2,1023.2,0.0,1.4
2023-06-14 00:00:00+00:00,15.9,1023.8,0.0,1.6
2023-06-15 00:00:00+00:00,17.5,1023.2,0.0,1.8
2023-06-16 00:00:00+00:00,16.9,1019.3,0.0,2.1
2023-06-17 00:00:00+00:00,16.7,1016.8,0.0,1.8
2023-06-18 00:00:00+00:00,18.2,1016.1,0.0,1.5
2023-06-19 00:00:00+00:00,22.0,1014.6,0.0,2.3
2023-06-20 00:00:00+00:00,21.6,1012.9,0.0,1.8
2023-06-21 00:00:00+00:00,20.6,1009.1,0.0,2.2
2023-06-22 00:00:00+00:00,20.9,1010.4,8.1,2.2
2023-06-23 00:00:00+00:00,15.0,1018.4,4.0,2.5
2023-06-24 00:00:00+00:00,10.7,1020.9,3.2,1.8
2023-06-25 00:00:00+00:00,15.0,1018.1,0.3,2.0
2023-06-26 00:00:00+00:00,19.4,1007.9,0.3,2.1
2023-06-27 00:00:00+00:00,24.2,1010.3,0.3,2.4
2023-06-28 00:00:00+00:00,16.2,1011.8,0.1,2.2
2023-06-29 00:00:00+00:00,18.3,1010.2,0.4,1.8
2023-06-30 00:00:00+00:00,13.0,1003.9,12.4,1.8
2023-07-01 00:00:00+00:00,12.0,998.7,4.2,1.3
2023-07-02 00:00:00+00:00,13.6,990.2,1.2,1.5
2023-07-03 00:00:00+00:00,16.6,988.5,2.9,2.0
2023-07-04 00:00:00+00:00,13.1,997.8,2.8,1.7
2023-07-05 00:00:00+00:00,11.7,1008.8,0.1,2.3
2023-07-06 00:00:00+00:00,15.0,1009.4,0.2,2.0
2023-07-07 00:00:00+00:00,15.4,1017.7,0.3,2.1
2023-07-08 00:00:00+00:00,14.9,1024.3,0.1,1.4
2023-07-09 00:00:00+00:00,15.9,1021.9,0.3,1.9
2023-07-10 00:00:00+00:00,18.4,1014.7,0.2,1.8
2023-07-11 00:00:00+00:00,18.9,1008.4,2.6,2.9
2023-07-12 00:00:00+00:00,19.8,1001.3,0.5,2.5
2023-07-13 00:00:00+00:00,18.3,1001.7,0.5,2.1
2023-07-14 00:00:00+00:00,14.1,1010.3,4.6,2.7
2023-07-15 00:00:00+00:00,12.0,1007.2,0.6,2.6
2023-07-16 00:00:00+00:00,17.7,994.3,1.2,2.5
2023-07-17 00:00:00+00:00,18.4,997.3,0.1,2.1
2023-07-18 00:00:00+00:00,14.2,1004.5,1.4,3.0
2023-07-19 00:00:00+00:00,12.7,1003.2,0.0,1.5
2023-07-20 00:00:00+00:00,12.4,1003.5,0.0,1.9
2023-07-21 00:00:00+00:00,14.2,1004.8,0.0,2.4
2023-07-22 00:00:00+00:00,12.0,1005.6,8.0,2.3
2023-07-23 00:00:00+00:00,12.9,1006.1,0.7,1.6
2023-07-24 00:00:00+00:00,14.1,1001.8,0.0,2.1
2023-07-25 00:00:00+00:00,15.0,997.0,0.6,1.4
2023-07-26 00:00:00+00:00,15.2,998.6,23.8,1.6
2023-07-27 00:00:00+00:00,16.5,1001.2,0.0,1.9
2023-07-28 00:00:00+00:00,15.8,1004.2,1.5,1.8
2023-07-29 00:00:00+00:00,15.0,1003.2,0.0,1.8
2023-07-30 00:00:00+00:00,14.2,999.9,0.0,1.6
2023-07-31 00:00:00+00:00,16.5,1000.9,0.9,1.3
2023-08-01 00:00:00+00:00,15.4,995.7,0.3,1.9
2023-08-02 00:00:00+00:00,16.5,993.9,0.1,1.8
2023-08-03 00:00:00+00:00,16.5,996.8,0.0,2.3
2023-08-04 00:00:00+00:00,15.5,1006.0,0.0,2.4
2023-08-05 00:00:00+00:00,12.7,1011.4,0.5,1.5
2023-08-06 00:00:00+00:00,13.0,1013.5,1.5,1.5
2023-08-07 00:00:00+00:00,13.8,1005.2,5.4,1.7
2023-08-08 00:00:00+00:00,12.2,989.2,37.6,1.7
2023-08-09 00:00:00+00:00,15.9,998.8,9.6,3.2
2023-08-10 00:00:00+00:00,15.7,1012.6,0.0,2.2
2023-08-11 00:00:00+00:00,13.3,1014.7,1.6,1.6
2023-08-12 00:00:00+00:00,13.0,1010.3,2.2,1.4
2023-08-13 00:00:00+00:00,14.3,1008.5,5.0,1.5
2023-08-14 00:00:00+00:00,17.6,1010.5,0.1,1.4
2023-08-15 00:00:00+00:00,15.5,1012.4,3.1,1.3
2023-08-16 00:00:00+00:00,15.9,1016.8,15.6,2.4
2023-08-17 00:00:00+00:00,13.1,1027.5,12.5,1.8
2023-08-18 00:00:00+00:00,12.7,1027.7,0.0,1.6
2023-08-19 00:00:00+00:00,17.5,1022.2,0.0,2.6
2023-08-20 00:00:00+00:00,20.8,1016.1,0.0,1.9
2023-08-21 00:00:00+00:00,16.3,1015.0,11.2,1.6
2023-08-22 00:00:00+00:00,14.5,1014.2,10.8,1.2
2023-08-23 00:00:00+00:00,13.6,1011.5,0.7,1.8
2023-08-24 00:00:00+00:00,14.9,1015.2,13.5,1.5
2023-08-25 00:00:00+00:00,12.9,1011.3,0.1,1.9
2023-08-26 00:00:00+00:00,16.2,1010.5,1.0,2.0
2023-08-27 00:00:00+00:00,15.9,1002.6,2.1,2.9
2023-08-28 00:00:00+00:00,15.5,1003.0,0.7,1.9
2023-08-29 00:00:00+00:00,13.0,1006.2,0.8,1.5
2023-08-30 00:00:00+00:00,13.0,1006.3,0.1,1.3
2023-08-31 00:00:00+00:00,12.9,1009.1,0.0,1.4
2023-09-01 00:00:00+00:00,12.8,1013.2,0.0,1.7
2023-09-02 00:00:00+00:00,12.0,1017.4,0.0,1.7
2023-09-03 00:00:00+00:00,11.8,1013.5,0.0,1.5
2023-09-04 00:00:00+00:00,12.2,1014.1,5.0,2.6
2023-09-05 00:00:00+00:00,12.2,1018.8,11.6,2.7
2023-09-06 00:00:00+00:00,10.1,1024.7,1.1,1.7
2023-09-07 00:00:00+00:00,11.0,1022.4,0.0,1.0
2023-09-08 00:00:00+00:00,13.7,1017.7,0.0,1.2
2023-09-09 00:00:00+00:00,14.7,1011.6,0.4,0.9
2023-09-10 00:00:00+00:00,17.2,1013.9,4.5,1.2
2023-09-11 00:00:00+00:00,12.0,1004.0,1.2,1.4
2023-09-12 00:00:00+00:00,13.7,1008.4,8.7,2.0
2023-09-13 00:00:00+00:00,10.4,1019.4,6.5,3.0
2023-09-14 00:00:00+00:00,6.7,1018.2,0.5,1.7
2023-09-15 00:00:00+00:00,10.5,1013.8,0.1,1.8
2023-09-16 00:00:00+00:00,12.1,1017.9,0.1,2.2
2023-09-17 00:00:00+00:00,8.8,1020.9,0.7,1.9
2023-09-18 00:00:00+00:00,9.0,1006.8,0.0,1.9
2023-09-19 00:00:00+00:00,13.9,986.1,0.0,3.1
2023-09-20 00:00:00+00:00,10.5,988.7,27.7,3.0
2023-09-21 00:00:00+00:00,11.2,992.1,1.9,1.5
2023-09-22 00:00:00+00:00,12.3,995.5,10.5,1.5
2023-09-23 00:00:00+00:00,11.1,1000.6,6.9,1.1
2023-09-24 00:00:00+00:00,10.3,1012.5,3.2,2.1
2023-09-25 00:00:00+00:00,10.3,1007.3,4.5,2.4
2023-09-26 00:00:00+00:00,14.8,1014.9,2.4,1.9
2023-09-27 00:00:00+00:00,14.6,1012.8,0.0,2.4
2023-09-28 00:00:00+00:00,10.5,1007.4,8.3,2.5
2023-09-29 00:00:00+00:00,14.1,1003.3,0.0,2.0
2023-09-30 00:00:00+00:00,11.0,1005.9,16.0,2.2
2023-10-01 00:00:00+00:00,10.2,1013.3,21.3,1.5
2023-10-02 00:00:00+00:00,8.7,1007.8,2.0,1.7
2023-10-03 00:00:00+00:00,9.7,999.7,0.3,1.7
2023-10-04 00:00:00+00:00,8.7,1002.1,0.8,2.6
2023-10-05 00:00:00+00:00,6.3,1012.5,8.9,1.3
2023-10-06 00:00:00+00:00,5.6,1002.3,0.0,2.0
2023-10-07 00:00:00+00:00,5.0,1012.2,5.2,3.2
2023-10-08 00:00:00+00:00,3.2,1020.4,9.3,3.4
2023-10-09 00:00:00+00:00,3.8,1012.5,3.1,4.0
2023-10-10 00:00:00+00:00,6.2,997.5,1.6,2.5
2023-10-11 00:00:00+00:00,8.4,980.9,12.8,2.0
2023-10-12 00:00:00+00:00,5.9,991.4,3.6,3.7
2023-10-13 00:00:00+00:00,6.0,988.5,4.5,2.4
2023-10-14 00:00:00+00:00,7.0,976.8,3.4,2.7
2023-10-15 00:00:00+00:00,5.5,1000.3,8.0,3.7
2023-10-16 00:00:00+00:00,3.5,1008.9,11.2,2.8
2023-10-17 00:00:00+00:00,3.9,1007.4,20.7,3.5
2023-10-18 00:00:00+00:00,5.9,1020.0,7.9,1.8
2023-10-19 00:00:00+00:00,2.1,1022.0,0.0,2.2
2023-10-20 00:00:00+00:00,0.2,1024.0,0.0,1.9
2023-10-21 00:00:00+00:00,-0.5,1017.6,0.0,2.4
2023-10-22 00:00:00+00:00,2.2,1006.8,0.0,2.3
2023-10-23 00:00:00+00:00,4.8,1010.9,0.1,0.6
2023-10-24 00:00:00+00:00,5.2,1015.1,0.2,1.5
2023-10-25 00:00:00+00:00,4.6,1011.0,0.0,1.2
2023-10-26 00:00:00+00:00,2.8,1007.2,0.0,0.8
2023-10-27 00:00:00+00:00,0.3,1006.7,0.0,1.4
2023-10-28 00:00:00+00:00,-1.3,1007.8,0.0,1.5
2023-10-29 00:00:00+00:00,-3.1,1006.1,0.0,2.0
2023-10-30 00:00:00+00:00,-3.0,1005.6,0.0,1.4
2023-10-31 00:00:00+00:00,-5.2,1009.9,0.0,1.7
2023-11-01 00:00:00+00:00,-3.5,1005.3,0.0,2.3
2023-11-02 00:00:00+00:00,-1.5,997.9,0.0,2.4
2023-11-03 00:00:00+00:00,2.4,995.8,0.4,3.2
2023-11-04 00:00:00+00:00,0.9,986.0,1.4,2.5
2023-11-05 00:00:00+00:00,2.8,983.1,0.0,0.7
2023-11-06 00:00:00+00:00,3.0,991.3,1.0,0.9
2023-11-07 00:00:00+00:00,2.0,999.4,0.0,0.8
2023-11-08 00:00:00+00:00,2.4,1001.9,0.0,0.9
2023-11-09 00:00:00+00:00,0.9,999.0,0.0,1.4
2023-11-10 00:00:00+00:00,3.6,1001.2,0.0,3.2
2023-11-11 00:00:00+00:00,1.6,1008.0,0.0,2.7
2023-11-12 00:00:00+00:00,-0.2,1010.9,0.0,1.7
2023-11-13 00:00:00+00:00,-2.5,1008.6,0.0,0.9
2023-11-14 00:00:00+00:00,-3.9,1007.2,0.0,1.9
2023-11-15 00:00:00+00:00,-3.7,1014.8,0.0,0.9
2023-11-16 00:00:00+00:00,-7.6,1017.7,0.0,1.3
2023-11-17 00:00:00+00:00,-6.2,1021.5,0.0,1.7
2023-11-18 00:00:00+00:00,-5.5,1021.0,0.0,0.7
2023-11-19 00:00:00+00:00,-6.1,1009.6,0.0,1.3
2023-11-20 00:00:00+00:00,-8.1,1016.4,0.0,1.1
2023-11-21 00:00:00+00:00,-11.0,1023.2,0.0,1.3
2023-11-22 00:00:00+00:00,-7.2,995.5,0.7,4.1
2023-11-23 00:00:00+00:00,2.3,982.6,24.4,3.0
2023-11-24 00:00:00+00:00,-0.4,995.7,7.2,2.3
2023-11-25 00:00:00+00:00,-0.1,1010.8,4.6,1.5
2023-11-26 00:00:00+00:00,-4.3,1013.7,0.5,1.1
2023-11-27 00:00:00+00:00,-8.8,1020.5,0.0,1.7
2023-11-28 00:00:00+00:00,-11.0,1018.1,0.0,2.3
2023-11-29 00:00:00+00:00,-11.1,1014.6,0.6,1.2
2023-11-30 00:00:00+00:00,-7.8,1013.6,0.0,1.5
2023-12-01 00:00:00+00:00,-9.9,1013.7,0.0,1.4
2023-12-02 00:00:00+00:00,-9.4,1015.0,0.0,1.3
2023-12-03 00:00:00+00:00,-12.2,1018.6,0.0,1.3
2023-12-04 00:00:00+00:00,-12.4,1018.8,0.0,2.2
2023-12-05 00:00:00+00:00,-11.0,1018.2,0.1,2.3
2023-12-06 00:00:00+00:00,-9.4,1021.0,0.0,2.1
2023-12-07 00:00:00+00:00,-10.0,1023.7,0.0,0.9
2023-12-08 00:00:00+00:00,-11.4,1019.2,0.0,1.0
2023-12-09 00:00:00+00:00,-6.1,1009.9,0.0,2.3
2023-12-10 00:00:00+00:00,-0.1,1006.6,0.0,2.2
2023-12-11 00:00:00+00:00,-1.4,1008.1,0.0,1.1
2023-12-12 00:00:00+00:00,-5.6,1011.8,0.0,0.7
2023-12-13 00:00:00+00:00,-8.6,1013.1,0.0,0.7
2023-12-14 00:00:00+00:00,-9.8,1012.6,0.0,1.0
2023-12-15 00:00:00+00:00,-8.2,1012.3,0.1,2.4
2023-12-16 00:00:00+00:00,1.2,1002.5,16.9,3.9
2023-12-17 00:00:00+00:00,4.0,1004.9,10.4,3.3
2023-12-18 00:00:00+00:00,2.7,999.8,2.8,3.7
2023-12-19 00:00:00+00:00,4.7,990.7,4.0,6.4
2023-12-20 00:00:00+00:00,-0.6,988.6,5.2,1.5
2023-12-21 00:00:00+00:00,-4.7,972.8,0.0,1.8
2023-12-22 00:00:00+00:00,-3.1,983.7,2.6,2.5
2023-12-23 00:00:00+00:00,-3.0,992.6,9.0,1.6
2023-12-24 00:00:00+00:00,-4.1,983.7,0.9,1.5
2023-12-25 00:00:00+00:00,-5.8,981.1,0.0,1.8
2023-12-26 00:00:00+00:00,-1.9,993.2,0.1,2.6
2023-12-27 00:00:00+00:00,-0.2,1012.2,7.9,3.1
2023-12-28 00:00:00+00:00,-3.4,995.2,1.1,2.2
2023-12-29 00:00:00+00:00,-3.0,988.7,0.0,2.5
2023-12-30 00:00:00+00:00,-3.0,1001.5,0.0,1.3
2023-12-31 00:00:00+00:00,-3.0,1010.1,0.0,2.2
2024-01-01 00:00:00+00:00,-3.8,1012.6,0.0,2.4
2024-01-02 00:00:00+00:00,-5.4,1012.6,0.0,3.8
2024-01-03 00:00:00+00:00,-9.0,1009.2,0.0,2.3
2024-01-04 00:00:00+00:00,-10.3,1010.2,0.0,1.5
2024-01-05 00:00:00+00:00,-12.3,1013.5,0.0,1.5
2024-01-06 00:00:00+00:00,-8.5,1022.2,0.5,1.6
2024-01-07 00:00:00+00:00,-9.2,1031.7,0.0,2.9
2024-01-08 00:00:00+00:00,-6.4,1035.5,0.0,3.2
2024-01-09 00:00:00+00:00,2.3,1036.0,4.6,4.3
2024-01-10 00:00:00+00:00,3.4,1033.0,1.8,4.8
2024-01-11 00:00:00+00:00,4.5,1030.5,5.2,3.9
2024-01-12 00:00:00+00:00,3.7,1018.3,0.9,5.1
2024-01-13 00:00:00+00:00,3.3,997.3,3.7,2.8
2024-01-14 00:00:00+00:00,1.8,992.6,14.1,2.5
2024-01-15 00:00:00+00:00,-4.2,995.9,7.2,1.8
2024-01-16 00:00:00+00:00,-10.2,990.9,0.0,3.1
2024-01-17 00:00:00+00:00,-10.1,986.2,0.0,1.2
2024-01-18 00:00:00+00:00,-14.2,988.4,0.0,1.3
2024-01-19 00:00:00+00:00,-12.7,996.8,0.0,1.0
2024-01-20 00:00:00+00:00,-10.6,1007.3,0.0,1.8
2024-01-21 00:00:00+00:00,-5.6,993.7,0.0,3.7
2024-01-22 00:00:00+00:00,2.6,965.5,0.0,4.0
2024-01-23 00:00:00+00:00,4.9,988.9,2.1,2.9
2024-01-24 00:00:00+00:00,2.8,985.4,2.8,2.2
2024-01-25 00:00:00+00:00,2.5,1013.2,8.8,2.1
2024-01-26 00:00:00+00:00,2.4,1000.8,0.2,4.5
2024-01-27 00:00:00+00:00,3.5,1006.6,1.4,3.5
2024-01-28 00:00:00+00:00,4.0,1004.8,2.2,3.9
2024-01-29 00:00:00+00:00,7.6,1010.4,0.8,6.1
2024-01-30 00:00:00+00:00,4.0,1018.4,0.0,2.7
2024-01-31 00:00:00+00:00,-1.5,992.2,0.0,5.7
2024-02-01 00:00:00+00:00,3.8,993.5,4.0,7.6
2024-02-02 00:00:00+00:00,0.8,990.8,6.9,4.6
2024-02-03 00:00:00+00:00,3.8,983.3,27.1,9.0
2024-02-04 00:00:00+00:00,0.4,986.9,8.8,3.7
2024-02-05 00:00:00+00:00,-2.2,995.9,3.5,2.7
2024-02-06 00:00:00+00:00,-3.9,995.7,0.5,1.3
2024-02-07 00:00:00+00:00,-7.7,995.1,0.0,2.8
2024-02-08 00:00:00+00:00,-10.3,996.8,0.0,3.7
2024-02-09 00:00:00+00:00,-6.8,1004.3,0.0,2.5
2024-02-10 00:00:00+00:00,-8.5,1007.9,0.0,1.9
2024-02-11 00:00:00+00:00,-8.3,1004.6,0.0,2.2
2024-02-12 00:00:00+00:00,-3.7,1005.2,0.0,2.8
2024-02-13 00:00:00+00:00,-2.3,1004.7,0.0,2.1
2024-02-14 00:00:00+00:00,-4.1,1006.3,0.0,1.2
2024-02-15 00:00:00+00:00,-1.5,1012.8,0.5,1.6
2024-02-16 00:00:00+00:00,0.7,1006.2,0.0,1.9
2024-02-17 00:00:00+00:00,0.9,1023.5,1.0,2.5
2024-02-18 00:00:00+00:00,-1.7,1021.2,4.9,1.1
2024-02-19 00:00:00+00:00,-5.3,1013.9,0.0,0.7
2024-02-20 00:00:00+00:00,-3.9,1006.2,0.7,1.2
2024-02-21 00:00:00+00:00,1.4,998.7,1.6,2.1
2024-02-22 00:00:00+00:00,4.0,981.7,0.0,4.4
2024-02-23 00:00:00+00:00,6.1,971.0,0.0,3.9
2024-02-24 00:00:00+00:00,5.1,988.0,0.5,4.4
2024-02-25 00:00:00+00:00,5.0,996.3,0.0,3.3
2024-02-26 00:00:00+00:00,3.8,1010.8,1.2,2.5
2024-02-27 00:00:00+00:00,0.5,1005.2,0.0,2.3
2024-02-28 00:00:00+00:00,2.7,1001.0,0.0,3.4
2024-02-29 00:00:00+00:00,5.6,994.0,0.0,6.3
2024-03-01 00:00:00+00:00,7.5,1001.0,0.0,4.5
2024-03-02 00:00:00+00:00,6.8,1010.7,0.0,2.1
2024-03-03 00:00:00+00:00,6.4,1016.3,0.0,1.6
2024-03-04 00:00:00+00:00,6.6,1022.3,0.0,2.1
2024-03-05 00:00:00+00:00,5.7,1028.7,0.0,1.8
2024-03-06 00:00:00+00:00,2.5,1030.7,0.0,1.3
2024-03-07 00:00:00+00:00,1.2,1033.2,0.0,1.8
2024-03-08 00:00:00+00:00,1.5,1027.8,0.0,1.5
2024-03-09 00:00:00+00:00,0.4,1020.9,0.0,2.4
2024-03-10 00:00:00+00:00,0.4,1020.6,0.0,2.0
2024-03-11 00:00:00+00:00,-1.4,1019.2,0.0,2.1
2024-03-12 00:00:00+00:00,-1.2,1014.5,0.0,0.9
2024-03-13 00:00:00+00:00,-0.5,1000.7,0.0,2.4
2024-03-14 00:00:00+00:00,4.2,988.2,1.7,4.3
