Tidspunkt,Temperatur (Â°C),Vindhastighet (km/t),NedbÃ¸r (mm)
2025-02-16 00:00,-13.1,Ukjent vindhastighet,0.0
2025-02-16 01:00,-12.7,Ukjent vindhastighet,0.0
2025-02-16 02:00,-12.2,Ukjent vindhastighet,0.0
2025-02-16 03:00,-12.1,Ukjent vindhastighet,0.0
2025-02-16 04:00,-11.4,Ukjent vindhastighet,0.0
2025-02-16 05:00,-10.0,Ukjent vindhastighet,0.0
2025-02-16 06:00,-9.0,Ukjent vindhastighet,0.07
2025-02-16 07:00,-8.8,Ukjent vindhastighet,0.22
2025-02-16 08:00,-8.6,Ukjent vindhastighet,0.2
2025-02-16 09:00,-7.5,Ukjent vindhastighet,0.26
2025-02-16 10:00,-6.6,Ukjent vindhastighet,0.19
2025-02-16 11:00,-5.4,Ukjent vindhastighet,0.24
2025-02-16 12:00,-4.5,Ukjent vindhastighet,0.24
2025-02-16 13:00,-3.7,Ukjent vindhastighet,0.17
2025-02-16 14:00,-3.0,Ukjent vindhastighet,0.1
2025-02-16 15:00,-2.7,Ukjent vindhastighet,0.16
2025-02-16 16:00,-2.9,Ukjent vindhastighet,0.43
2025-02-16 17:00,-3.1,Ukjent vindhastighet,0.39
2025-02-16 18:00,-2.6,Ukjent vindhastighet,0.58
2025-02-16 19:00,-2.1,Ukjent vindhastighet,1.01
2025-02-16 20:00,-1.7,Ukjent vindhastighet,1.81
2025-02-16 21:00,-1.7,Ukjent vindhastighet,1.03
2025-02-16 22:00,-1.8,Ukjent vindhastighet,0.75
2025-02-16 23:00,-1.9,Ukjent vindhastighet,0.49
2025-02-17 00:00,-1.7,Ukjent vindhastighet,0.55
2025-02-17 01:00,-1.4,Ukjent vindhastighet,0.66
2025-02-17 02:00,-1.6,Ukjent vindhastighet,0.52
2025-02-17 03:00,-1.7,Ukjent vindhastighet,0.53
2025-02-17 04:00,-1.9,Ukjent vindhastighet,0.42
2025-02-17 05:00,-2.0,Ukjent vindhastighet,0.52
2025-02-17 06:00,-2.0,Ukjent vindhastighet,0.38
2025-02-17 07:00,-2.2,Ukjent vindhastighet,0.29
2025-02-17 08:00,-2.4,Ukjent vindhastighet,0.23
2025-02-17 09:00,-1.7,Ukjent vindhastighet,0.2
2025-02-17 10:00,-1.2,Ukjent vindhastighet,0.19
2025-02-17 11:00,-0.6,Ukjent vindhastighet,0.12
2025-02-17 12:00,-0.1,Ukjent vindhastighet,0.12
2025-02-17 13:00,0.3,Ukjent vindhastighet,0.03
2025-02-17 14:00,0.5,Ukjent vindhastighet,0.17
2025-02-17 15:00,0.1,Ukjent vindhastighet,0.28
2025-02-17 16:00,-1.9,Ukjent vindhastighet,0.15
2025-02-17 17:00,-4.7,Ukjent vindhastighet,0.22
2025-02-17 18:00,-5.1,Ukjent vindhastighet,0.12
2025-02-17 19:00,-2.9,Ukjent vindhastighet,0.36
2025-02-17 20:00,-1.7,Ukjent vindhastighet,0.53
2025-02-17 21:00,-2.3,Ukjent vindhastighet,1.01
2025-02-17 22:00,-1.9,Ukjent vindhastighet,0.6
2025-02-17 23:00,-2.2,Ukjent vindhastighet,0.3
2025-02-18 00:00,-0.5,Ukjent vindhastighet,0.8
2025-02-18 01:00,-0.5,Ukjent vindhastighet,0.61
2025-02-18 02:00,-0.4,Ukjent vindhastighet,0.23
2025-02-18 03:00,-0.6,Ukjent vindhastighet,0.22
2025-02-18 04:00,-1.2,Ukjent vindhastighet,0.21
2025-02-18 05:00,-2.4,Ukjent vindhastighet,0.15
2025-02-18 06:00,-2.9,Ukjent vindhastighet,0.23
2025-02-18 07:00,-2.1,Ukjent vindhastighet,0.2
2025-02-18 08:00,-2.9,Ukjent vindhastighet,0.13
2025-02-18 09:00,-2.5,Ukjent vindhastighet,0.13
2025-02-18 10:00,-1.3,Ukjent vindhastighet,0.11
2025-02-18 11:00,-0.4,Ukjent vindhastighet,0.11
2025-02-18 12:00,0.1,Ukjent vindhastighet,0.09
2025-02-18 13:00,0.5,Ukjent vindhastighet,0.07
2025-02-18 14:00,0.5,Ukjent vindhastighet,0.04
2025-02-18 15:00,0.3,Ukjent vindhastighet,0.03
2025-02-18 16:00,-0.8,Ukjent vindhastighet,0.03
2025-02-18 17:00,-2.7,Ukjent vindhastighet,0.03
2025-02-18 18:00,-3.1,Ukjent vindhastighet,0.02
2025-02-18 19:00,-3.9,Ukjent vindhastighet,0.0
2025-02-18 20:00,-5.3,Ukjent vindhastighet,0.0
2025-02-18 21:00,-6.5,Ukjent vindhastighet,0.0
2025-02-18 22:00,-6.9,Ukjent vindhastighet,0.0
2025-02-18 23:00,-6.3,Ukjent vindhastighet,0.0
2025-02-19 00:00,-6.5,Ukjent vindhastighet,0.0
2025-02-19 01:00,-8.0,Ukjent vindhastighet,0.0
2025-02-19 02:00,-8.7,Ukjent vindhastighet,0.0
2025-02-19 03:00,-9.3,Ukjent vindhastighet,0.0
2025-02-19 04:00,-9.7,Ukjent vindhastighet,0.0
2025-02-19 05:00,-10.0,Ukjent vindhastighet,0.0
2025-02-19 06:00,-10.1,Ukjent vindhastighet,0.0
2025-02-19 07:00,-10.4,Ukjent vindhastighet,0.0
2025-02-19 08:00,-8.9,Ukjent vindhastighet,0.0
2025-02-19 09:00,-7.7,Ukjent vindhastighet,0.0
2025-02-19 10:00,-6.0,Ukjent vindhastighet,0.0
2025-02-19 11:00,-4.5,Ukjent vindhastighet,0.0
2025-02-19 12:00,-3.3,Ukjent vindhastighet,0.0
2025-02-19 13:00,-2.5,Ukjent vindhastighet,0.0
2025-02-19 14:00,-2.1,Ukjent vindhastighet,0.0
2025-02-19 15:00,-2.0,Ukjent vindhastighet,0.0
2025-02-19 16:00,-3.1,Ukjent vindhastighet,0.0
2025-02-19 17:00,-5.4,Ukjent vindhastighet,0.0
2025-02-19 18:00,-7.5,Ukjent vindhastighet,0.0
2025-02-19 19:00,-9.0,Ukjent vindhastighet,0.0
2025-02-19 20:00,-9.7,Ukjent vindhastighet,0.0
2025-02-19 21:00,-9.6,Ukjent vindhastighet,0.0
2025-02-19 22:00,-8.4,Ukjent vindhastighet,0.0
2025-02-19 23:00,-9.2,Ukjent vindhastighet,0.0
2025-02-20 00:00,-10.9,Ukjent vindhastighet,0.0
2025-02-20 01:00,-11.2,Ukjent vindhastighet,0.0
2025-02-20 02:00,-11.1,Ukjent vindhastighet,0.0
2025-02-20 03:00,-10.9,Ukjent vindhastighet,0.0
2025-02-20 04:00,-10.8,Ukjent vindhastighet,0.0
2025-02-20 05:00,-10.9,Ukjent vindhastighet,0.0
2025-02-20 06:00,-10.7,Ukjent vindhastighet,0.0
2025-02-20 07:00,-10.1,Ukjent vindhastighet,0.0
2025-02-20 08:00,-10.2,Ukjent vindhastighet,0.0
2025-02-20 09:00,-9.1,Ukjent vindhastighet,0.0
2025-02-20 10:00,-7.1,Ukjent vindhastighet,0.0
2025-02-20 11:00,-5.7,Ukjent vindhastighet,0.0
2025-02-20 12:00,-4.6,Ukjent vindhastighet,0.0
2025-02-20 13:00,-3.9,Ukjent vindhastighet,0.0
2025-02-20 14:00,-3.4,Ukjent vindhastighet,0.0
2025-02-20 15:00,-3.2,Ukjent vindhastighet,0.0
2025-02-20 16:00,-4.3,Ukjent vindhastighet,0.0
2025-02-20 17:00,-5.5,Ukjent vindhastighet,0.0
2025-02-20 18:00,-7.1,Ukjent vindhastighet,0.0
2025-02-20 19:00,-6.1,Ukjent vindhastighet,0.0
2025-02-20 20:00,-6.6,Ukjent vindhastighet,0.0
2025-02-20 21:00,-7.9,Ukjent vindhastighet,0.0
2025-02-20 22:00,-8.0,Ukjent vindhastighet,0.0
2025-02-20 23:00,-8.3,Ukjent vindhastighet,0.0
2025-02-21 00:00,-6.9,Ukjent vindhastighet,0.0
2025-02-21 01:00,-6.2,Ukjent vindhastighet,0.0
2025-02-21 02:00,-5.2,Ukjent vindhastighet,0.01
2025-02-21 03:00,-5.6,Ukjent vindhastighet,0.01
2025-02-21 04:00,-4.7,Ukjent vindhastighet,3.78
2025-02-21 05:00,-3.6,Ukjent vindhastighet,3.35
2025-02-21 06:00,-3.1,Ukjent vindhastighet,1.27
2025-02-21 07:00,-2.7,Ukjent vindhastighet,0.11
2025-02-21 08:00,-2.4,Ukjent vindhastighet,0.01
2025-02-21 09:00,-1.9,Ukjent vindhastighet,0.0
2025-02-21 10:00,-2.1,Ukjent vindhastighet,0.0
2025-02-21 11:00,-1.1,Ukjent vindhastighet,0.0
2025-02-21 12:00,-0.3,Ukjent vindhastighet,0.0
2025-02-21 13:00,-0.1,Ukjent vindhastighet,0.0
2025-02-21 14:00,-0.1,Ukjent vindhastighet,0.0
2025-02-21 15:00,-0.7,Ukjent vindhastighet,0.0
2025-02-21 16:00,-1.8,Ukjent vindhastighet,0.0
2025-02-21 17:00,-4.0,Ukjent vindhastighet,0.0
2025-02-21 18:00,-5.2,Ukjent vindhastighet,0.0
2025-02-21 19:00,-5.2,Ukjent vindhastighet,0.0
2025-02-21 20:00,-4.5,Ukjent vindhastighet,0.0
2025-02-21 21:00,-3.6,Ukjent vindhastighet,0.0
2025-02-21 22:00,-2.3,Ukjent vindhastighet,0.0
2025-02-21 23:00,-1.4,Ukjent vindhastighet,0.0
2025-02-22 00:00,-2.3,Ukjent vindhastighet,0.0
2025-02-22 01:00,-2.0,Ukjent vindhastighet,0.0
2025-02-22 02:00,-1.3,Ukjent vindhastighet,0.0
2025-02-22 03:00,-0.6,Ukjent vindhastighet,0.0
2025-02-22 04:00,-0.4,Ukjent vindhastighet,0.0
2025-02-22 05:00,-0.6,Ukjent vindhastighet,0.0
2025-02-22 06:00,-0.8,Ukjent vindhastighet,0.0
2025-02-22 07:00,-0.9,Ukjent vindhastighet,0.0
2025-02-22 08:00,-1.0,Ukjent vindhastighet,0.0
2025-02-22 09:00,-0.5,Ukjent vindhastighet,0.0
2025-02-22 10:00,0.0,Ukjent vindhastighet,0.0
2025-02-22 11:00,0.9,Ukjent vindhastighet,0.0
2025-02-22 12:00,1.2,Ukjent vindhastighet,0.0
2025-02-22 13:00,1.4,Ukjent vindhastighet,0.02
2025-02-22 14:00,1.3,Ukjent vindhastighet,0.02
2025-02-22 15:00,1.4,Ukjent vindhastighet,0.02
2025-02-22 16:00,1.0,Ukjent vindhastighet,0.0
2025-02-22 17:00,0.7,Ukjent vindhastighet,0.05
2025-02-22 18:00,0.6,Ukjent vindhastighet,0.01
2025-02-22 19:00,0.5,Ukjent vindhastighet,0.0
2025-02-22 20:00,0.4,Ukjent vindhastighet,0.0
2025-02-22 21:00,0.5,Ukjent vindhastighet,0.0
2025-02-22 22:00,0.4,Ukjent vindhastighet,0.0
2025-02-22 23:00,0.1,Ukjent vindhastighet,0.06
2025-02-23 00:00,0.4,Ukjent vindhastighet,0.02
2025-02-23 01:00,0.7,Ukjent vindhastighet,0.11
2025-02-23 02:00,0.6,Ukjent vindhastighet,0.14
2025-02-23 03:00,0.2,Ukjent vindhastighet,0.03
2025-02-23 04:00,0.2,Ukjent vindhastighet,0.01
2025-02-23 05:00,-0.1,Ukjent vindhastighet,0.06
2025-02-23 06:00,-0.2,Ukjent vindhastighet,0.03
2025-02-23 07:00,-0.8,Ukjent vindhastighet,0.0
2025-02-23 08:00,-1.7,Ukjent vindhastighet,0.0
2025-02-23 09:00,-0.9,Ukjent vindhastighet,0.0
2025-02-23 10:00,0.5,Ukjent vindhastighet,0.0
2025-02-23 11:00,1.3,Ukjent vindhastighet,0.0
2025-02-23 12:00,1.8,Ukjent vindhastighet,0.0
2025-02-23 13:00,2.7,Ukjent vindhastighet,0.0
2025-02-23 14:00,2.5,Ukjent vindhastighet,0.0
2025-02-23 15:00,2.1,Ukjent vindhastighet,0.0
2025-02-23 16:00,1.3,Ukjent vindhastighet,0.0
2025-02-23 17:00,-0.0,Ukjent vindhastighet,0.0
2025-02-23 18:00,-0.7,Ukjent vindhastighet,0.0
2025-02-23 19:00,-1.2,Ukjent vindhastighet,0.0
2025-02-23 20:00,-0.8,Ukjent vindhastighet,0.0
2025-02-23 21:00,-1.5,Ukjent vindhastighet,0.0
2025-02-23 22:00,-1.7,Ukjent vindhastighet,0.0
2025-02-23 23:00,-1.7,Ukjent vindhastighet,0.0
2025-02-24 00:00,-2.7,Ukjent vindhastighet,0.0
2025-02-24 01:00,-2.1,Ukjent vindhastighet,0.0
2025-02-24 02:00,-1.4,Ukjent vindhastighet,0.0
2025-02-24 03:00,0.6,Ukjent vindhastighet,0.0
2025-02-24 04:00,2.4,Ukjent vindhastighet,0.01
2025-02-24 05:00,3.0,Ukjent vindhastighet,0.0
2025-02-24 06:00,3.1,Ukjent vindhastighet,0.0
2025-02-24 07:00,2.2,Ukjent vindhastighet,0.0
2025-02-24 08:00,3.4,Ukjent vindhastighet,0.0
2025-02-24 09:00,2.4,Ukjent vindhastighet,0.0
2025-02-24 10:00,1.7,Ukjent vindhastighet,0.0
2025-02-24 11:00,2.5,Ukjent vindhastighet,0.0
2025-02-24 12:00,3.9,Ukjent vindhastighet,0.0
2025-02-24 13:00,4.4,Ukjent vindhastighet,0.0
2025-02-24 14:00,4.3,Ukjent vindhastighet,0.0
2025-02-24 15:00,3.4,Ukjent vindhastighet,0.0
2025-02-24 16:00,2.1,Ukjent vindhastighet,0.0
2025-02-24 17:00,0.8,Ukjent vindhastighet,0.0
2025-02-24 18:00,-0.3,Ukjent vindhastighet,0.0
2025-02-24 19:00,-0.7,Ukjent vindhastighet,0.0
2025-02-24 20:00,-1.1,Ukjent vindhastighet,0.0
2025-02-24 21:00,-1.3,Ukjent vindhastighet,0.0
2025-02-24 22:00,-1.7,Ukjent vindhastighet,0.0
2025-02-24 23:00,-1.5,Ukjent vindhastighet,0.0
2025-02-25 00:00,-0.9,Ukjent vindhastighet,0.0
2025-02-25 01:00,-1.0,Ukjent vindhastighet,0.0
2025-02-25 02:00,-1.6,Ukjent vindhastighet,0.0
2025-02-25 03:00,-2.0,Ukjent vindhastighet,0.0
2025-02-25 04:00,-2.3,Ukjent vindhastighet,0.0
2025-02-25 05:00,-2.5,Ukjent vindhastighet,0.0
2025-02-25 06:00,-2.8,Ukjent vindhastighet,0.0
2025-02-25 07:00,-3.0,Ukjent vindhastighet,0.0
2025-02-25 08:00,-3.0,Ukjent vindhastighet,0.0
2025-02-25 09:00,-2.0,Ukjent vindhastighet,0.0
2025-02-25 10:00,-0.5,Ukjent vindhastighet,0.0
2025-02-25 11:00,0.6,Ukjent vindhastighet,0.0
2025-02-25 12:00,1.5,Ukjent vindhastighet,0.0
2025-02-25 13:00,2.0,Ukjent vindhastighet,0.0
2025-02-25 14:00,2.1,Ukjent vindhastighet,0.0
2025-02-25 15:00,1.5,Ukjent vindhastighet,0.0
2025-02-25 16:00,0.3,Ukjent vindhastighet,0.0
2025-02-25 17:00,-0.9,Ukjent vindhastighet,0.0
2025-02-25 18:00,-1.7,Ukjent vindhastighet,0.0
2025-02-25 19:00,-2.7,Ukjent vindhastighet,0.0
2025-02-25 20:00,-2.9,Ukjent vindhastighet,0.0
2025-02-25 21:00,-3.2,Ukjent vindhastighet,0.0
2025-02-25 22:00,-3.4,Ukjent vindhastighet,0.0
2025-02-25 23:00,-3.5,Ukjent vindhastighet,0.0
2025-02-26 00:00,-2.8,Ukjent vindhastighet,0.0
2025-02-26 01:00,-3.2,Ukjent vindhastighet,0.0
2025-02-26 02:00,-3.5,Ukjent vindhastighet,0.0
2025-02-26 03:00,-3.5,Ukjent vindhastighet,0.0
2025-02-26 04:00,-3.2,Ukjent vindhastighet,0.0
2025-02-26 05:00,-2.8,Ukjent vindhastighet,0.0
2025-02-26 06:00,-3.4,Ukjent vindhastighet,0.0
2025-02-26 07:00,-2.7,Ukjent vindhastighet,0.0
2025-02-26 08:00,-1.9,Ukjent vindhastighet,0.0
2025-02-26 09:00,-1.5,Ukjent vindhastighet,0.0
2025-02-26 10:00,-0.7,Ukjent vindhastighet,0.0
2025-02-26 11:00,0.1,Ukjent vindhastighet,0.0
2025-02-26 12:00,0.9,Ukjent vindhastighet,0.0
2025-02-26 13:00,1.1,Ukjent vindhastighet,0.0
2025-02-26 14:00,1.0,Ukjent vindhastighet,0.0
2025-02-26 15:00,0.6,Ukjent vindhastighet,0.0
2025-02-26 16:00,-0.0,Ukjent vindhastighet,0.0
2025-02-26 17:00,-0.5,Ukjent vindhastighet,0.0
2025-02-26 18:00,-1.1,Ukjent vindhastighet,0.0
2025-02-26 19:00,-1.5,Ukjent vindhastighet,0.0
2025-02-26 20:00,-1.7,Ukjent vindhastighet,0.0
2025-02-26 21:00,-2.5,Ukjent vindhastighet,0.0
2025-02-26 22:00,-2.8,Ukjent vindhastighet,0.0
2025-02-26 23:00,-2.7,Ukjent vindhastighet,0.0
2025-02-27 00:00,-1.2,Ukjent vindhastighet,0.44
2025-02-27 01:00,-1.3,Ukjent vindhastighet,0.49
2025-02-27 02:00,-1.4,Ukjent vindhastighet,0.13
2025-02-27 03:00,-1.6,Ukjent vindhastighet,0.0
2025-02-27 04:00,-1.9,Ukjent vindhastighet,0.0
2025-02-27 05:00,-1.8,Ukjent vindhastighet,0.0
2025-02-27 06:00,-2.5,Ukjent vindhastighet,0.0
2025-02-27 07:00,-3.2,Ukjent vindhastighet,0.0
2025-02-27 08:00,-3.5,Ukjent vindhastighet,0.0
2025-02-27 09:00,-2.5,Ukjent vindhastighet,0.0
2025-02-27 10:00,-0.4,Ukjent vindhastighet,0.0
2025-02-27 11:00,1.0,Ukjent vindhastighet,0.0
2025-02-27 12:00,1.8,Ukjent vindhastighet,0.01
2025-02-27 13:00,1.2,Ukjent vindhastighet,0.05
2025-02-27 14:00,1.3,Ukjent vindhastighet,0.09
2025-02-27 15:00,1.6,Ukjent vindhastighet,0.0
2025-02-27 16:00,0.2,Ukjent vindhastighet,0.0
2025-02-27 17:00,-1.1,Ukjent vindhastighet,0.0
2025-02-27 18:00,-1.4,Ukjent vindhastighet,0.0
2025-02-27 19:00,-1.6,Ukjent vindhastighet,0.0
2025-02-27 20:00,-1.7,Ukjent vindhastighet,0.0
2025-02-27 21:00,-1.3,Ukjent vindhastighet,0.01
2025-02-27 22:00,-1.1,Ukjent vindhastighet,0.0
2025-02-27 23:00,-1.1,Ukjent vindhastighet,0.0
2025-02-28 00:00,-3.2,Ukjent vindhastighet,0.0
2025-02-28 01:00,-3.5,Ukjent vindhastighet,0.0
2025-02-28 02:00,-3.4,Ukjent vindhastighet,0.0
2025-02-28 03:00,-3.6,Ukjent vindhastighet,0.0
2025-02-28 04:00,-3.9,Ukjent vindhastighet,0.0
2025-02-28 05:00,-4.0,Ukjent vindhastighet,0.0
2025-02-28 06:00,-4.2,Ukjent vindhastighet,0.0
2025-02-28 07:00,-3.7,Ukjent vindhastighet,0.0
2025-02-28 08:00,-3.7,Ukjent vindhastighet,0.0
2025-02-28 09:00,-2.8,Ukjent vindhastighet,0.0
2025-02-28 10:00,-1.1,Ukjent vindhastighet,0.0
2025-02-28 11:00,-0.2,Ukjent vindhastighet,0.0
2025-02-28 12:00,0.9,Ukjent vindhastighet,0.02
2025-02-28 13:00,0.9,Ukjent vindhastighet,0.02
2025-02-28 14:00,0.9,Ukjent vindhastighet,0.0
2025-02-28 15:00,0.8,Ukjent vindhastighet,0.02
2025-02-28 16:00,-0.0,Ukjent vindhastighet,0.33
2025-02-28 17:00,-0.3,Ukjent vindhastighet,0.19
2025-02-28 18:00,-0.5,Ukjent vindhastighet,0.92
2025-02-28 19:00,-0.3,Ukjent vindhastighet,0.85
2025-02-28 20:00,-0.8,Ukjent vindhastighet,0.58
2025-02-28 21:00,-0.1,Ukjent vindhastighet,0.73
2025-02-28 22:00,0.4,Ukjent vindhastighet,0.83
2025-02-28 23:00,-0.3,Ukjent vindhastighet,1.54
2025-03-01 00:00,-0.1,Ukjent vindhastighet,0.5
2025-03-01 01:00,0.6,Ukjent vindhastighet,0.02
2025-03-01 02:00,0.4,Ukjent vindhastighet,0.0
2025-03-01 03:00,0.1,Ukjent vindhastighet,0.0
2025-03-01 04:00,-0.6,Ukjent vindhastighet,0.0
2025-03-01 05:00,-1.6,Ukjent vindhastighet,0.0
2025-03-01 06:00,-1.7,Ukjent vindhastighet,0.0
2025-03-01 07:00,-1.6,Ukjent vindhastighet,0.0
2025-03-01 08:00,-1.5,Ukjent vindhastighet,0.0
2025-03-01 09:00,-1.0,Ukjent vindhastighet,0.0
2025-03-01 10:00,0.0,Ukjent vindhastighet,0.0
2025-03-01 11:00,1.2,Ukjent vindhastighet,0.02
2025-03-01 12:00,1.4,Ukjent vindhastighet,0.0
2025-03-01 13:00,1.6,Ukjent vindhastighet,0.03
2025-03-01 14:00,1.4,Ukjent vindhastighet,0.12
2025-03-01 15:00,1.9,Ukjent vindhastighet,0.03
2025-03-01 16:00,3.0,Ukjent vindhastighet,0.01
2025-03-01 17:00,2.2,Ukjent vindhastighet,0.0
2025-03-01 18:00,0.8,Ukjent vindhastighet,0.0
2025-03-01 19:00,0.7,Ukjent vindhastighet,0.0
2025-03-01 20:00,0.6,Ukjent vindhastighet,0.0
2025-03-01 21:00,0.1,Ukjent vindhastighet,0.0
2025-03-01 22:00,-0.5,Ukjent vindhastighet,0.0
2025-03-01 23:00,-0.6,Ukjent vindhastighet,0.01
2025-03-02 00:00,0.4,Ukjent vindhastighet,0.16
2025-03-02 01:00,0.6,Ukjent vindhastighet,0.33
2025-03-02 02:00,1.0,Ukjent vindhastighet,0.58
2025-03-02 03:00,0.7,Ukjent vindhastighet,1.41
2025-03-02 04:00,0.5,Ukjent vindhastighet,1.26
2025-03-02 05:00,0.5,Ukjent vindhastighet,2.8
2025-03-02 06:00,1.2,Ukjent vindhastighet,4.8
2025-03-02 07:00,2.3,Ukjent vindhastighet,3.36
2025-03-02 08:00,2.9,Ukjent vindhastighet,4.54
2025-03-02 09:00,2.5,Ukjent vindhastighet,5.75
2025-03-02 10:00,1.8,Ukjent vindhastighet,4.11
