Tidspunkt,mean(air_temperature P1D),air_pressure_at_sea_level,sum(precipitation_amount P1D),mean(wind_speed P1D)
2024-03-10T00:00:00.000Z,0.4,1020.1,0.0,2.0
2024-03-10T01:00:00.000Z,,1020.5,,
2024-03-10T02:00:00.000Z,,1020.5,,
2024-03-10T03:00:00.000Z,,1020.8,,
2024-03-10T04:00:00.000Z,,1020.8,,
2024-03-10T05:00:00.000Z,,1020.7,,
2024-03-10T06:00:00.000Z,,1020.9,,
2024-03-10T07:00:00.000Z,,1021.2,,
2024-03-10T08:00:00.000Z,,1021.5,,
2024-03-10T09:00:00.000Z,,1021.5,,
2024-03-10T10:00:00.000Z,,1021.1,,
2024-03-10T11:00:00.000Z,,1021.0,,
2024-03-10T12:00:00.000Z,,1020.8,,
2024-03-10T13:00:00.000Z,,1020.4,,
2024-03-10T14:00:00.000Z,,1020.3,,
2024-03-10T15:00:00.000Z,,1020.0,,
2024-03-10T16:00:00.000Z,,1019.8,,
2024-03-10T17:00:00.000Z,,1019.9,,
2024-03-10T18:00:00.000Z,,1020.0,,
2024-03-10T19:00:00.000Z,,1020.0,,
2024-03-10T20:00:00.000Z,,1020.3,,
2024-03-10T21:00:00.000Z,,1020.3,,
2024-03-10T22:00:00.000Z,,1020.5,,
2024-03-10T23:00:00.000Z,,1020.7,,
2024-03-11T00:00:00.000Z,-1.4,1020.6,0.0,2.1
2024-03-11T01:00:00.000Z,,1020.7,,
2024-03-11T02:00:00.000Z,,1020.4,,
2024-03-11T03:00:00.000Z,,1020.3,,
2024-03-11T04:00:00.000Z,,1020.2,,
2024-03-11T05:00:00.000Z,,1020.1,,
2024-03-11T06:00:00.000Z,,1020.1,,
2024-03-11T07:00:00.000Z,,1020.4,,
2024-03-11T08:00:00.000Z,,1020.3,,
2024-03-11T09:00:00.000Z,,1020.3,,
2024-03-11T10:00:00.000Z,,1020.2,,
2024-03-11T11:00:00.000Z,,1019.9,,
2024-03-11T12:00:00.000Z,,1019.4,,
2024-03-11T13:00:00.000Z,,1018.9,,
2024-03-11T14:00:00.000Z,,1018.8,,
2024-03-11T15:00:00.000Z,,1018.2,,
2024-03-11T16:00:00.000Z,,1017.9,,
2024-03-11T17:00:00.000Z,,1017.7,,
2024-03-11T18:00:00.000Z,,1017.9,,
2024-03-11T19:00:00.000Z,,1017.7,,
2024-03-11T20:00:00.000Z,,1017.7,,
2024-03-11T21:00:00.000Z,,1017.8,,
2024-03-11T22:00:00.000Z,,1017.7,,
2024-03-11T23:00:00.000Z,,1017.5,,
2024-03-12T00:00:00.000Z,-1.2,1017.3,0.0,0.9
2024-03-12T01:00:00.000Z,,1017.0,,
2024-03-12T02:00:00.000Z,,1016.7,,
2024-03-12T03:00:00.000Z,,1016.3,,
2024-03-12T04:00:00.000Z,,1016.3,,
2024-03-12T05:00:00.000Z,,1016.1,,
2024-03-12T06:00:00.000Z,,1016.0,,
2024-03-12T07:00:00.000Z,,1016.0,,
2024-03-12T08:00:00.000Z,,1015.8,,
2024-03-12T09:00:00.000Z,,1015.7,,
2024-03-12T10:00:00.000Z,,1015.1,,
2024-03-12T11:00:00.000Z,,1014.6,,
2024-03-12T12:00:00.000Z,,1014.4,,
2024-03-12T13:00:00.000Z,,1013.9,,
2024-03-12T14:00:00.000Z,,1013.7,,
2024-03-12T15:00:00.000Z,,1013.5,,
2024-03-12T16:00:00.000Z,,1013.3,,
2024-03-12T17:00:00.000Z,,1013.3,,
2024-03-12T18:00:00.000Z,,1012.8,,
2024-03-12T19:00:00.000Z,,1012.6,,
2024-03-12T20:00:00.000Z,,1012.3,,
2024-03-12T21:00:00.000Z,,1012.0,,
2024-03-12T22:00:00.000Z,,1011.9,,
2024-03-12T23:00:00.000Z,,1011.7,,
2024-03-13T00:00:00.000Z,-0.5,1011.0,0.0,2.4
2024-03-13T01:00:00.000Z,,1010.6,,
2024-03-13T02:00:00.000Z,,1009.6,,
2024-03-13T03:00:00.000Z,,1009.3,,
2024-03-13T04:00:00.000Z,,1008.3,,
2024-03-13T05:00:00.000Z,,1007.8,,
2024-03-13T06:00:00.000Z,,1007.1,,
2024-03-13T07:00:00.000Z,,1006.4,,
2024-03-13T08:00:00.000Z,,1005.5,,
2024-03-13T09:00:00.000Z,,1004.4,,
2024-03-13T10:00:00.000Z,,1002.9,,
2024-03-13T11:00:00.000Z,,1001.4,,
2024-03-13T12:00:00.000Z,,999.5,,
2024-03-13T13:00:00.000Z,,998.5,,
2024-03-13T14:00:00.000Z,,996.8,,
2024-03-13T15:00:00.000Z,,995.9,,
2024-03-13T16:00:00.000Z,,995.0,,
2024-03-13T17:00:00.000Z,,994.3,,
2024-03-13T18:00:00.000Z,,993.2,,
2024-03-13T19:00:00.000Z,,992.1,,
2024-03-13T20:00:00.000Z,,991.9,,
2024-03-13T21:00:00.000Z,,991.4,,
2024-03-13T22:00:00.000Z,,991.9,,
2024-03-13T23:00:00.000Z,,992.2,,
2024-03-14T00:00:00.000Z,4.2,992.1,1.7,4.3
2024-03-14T01:00:00.000Z,,991.5,,
2024-03-14T02:00:00.000Z,,990.9,,
2024-03-14T03:00:00.000Z,,989.5,,
2024-03-14T04:00:00.000Z,,988.7,,
2024-03-14T05:00:00.000Z,,987.8,,
2024-03-14T06:00:00.000Z,,987.4,,
2024-03-14T07:00:00.000Z,,986.3,,
2024-03-14T08:00:00.000Z,,985.7,,
2024-03-14T09:00:00.000Z,,985.0,,
2024-03-14T10:00:00.000Z,,984.8,,
2024-03-14T11:00:00.000Z,,985.2,,
2024-03-14T12:00:00.000Z,,985.8,,
2024-03-14T13:00:00.000Z,,986.0,,
2024-03-14T14:00:00.000Z,,986.1,,
2024-03-14T15:00:00.000Z,,986.2,,
2024-03-14T16:00:00.000Z,,986.4,,
2024-03-14T17:00:00.000Z,,987.6,,
2024-03-14T18:00:00.000Z,,988.6,,
2024-03-14T19:00:00.000Z,,989.2,,
2024-03-14T20:00:00.000Z,,990.0,,
2024-03-14T21:00:00.000Z,,991.3,,
2024-03-14T22:00:00.000Z,,992.4,,
2024-03-14T23:00:00.000Z,,993.1,,
2024-03-15T00:00:00.000Z,6.6,994.1,0.0,4.2
2024-03-15T01:00:00.000Z,,994.4,,
2024-03-15T02:00:00.000Z,,994.8,,
2024-03-15T03:00:00.000Z,,995.5,,
2024-03-15T04:00:00.000Z,,995.8,,
2024-03-15T05:00:00.000Z,,996.5,,
2024-03-15T06:00:00.000Z,,997.0,,
2024-03-15T07:00:00.000Z,,997.6,,
2024-03-15T08:00:00.000Z,,998.0,,
2024-03-15T09:00:00.000Z,,998.3,,
2024-03-15T10:00:00.000Z,,998.5,,
2024-03-15T11:00:00.000Z,,998.5,,
2024-03-15T12:00:00.000Z,,998.6,,
2024-03-15T13:00:00.000Z,,998.6,,
2024-03-15T14:00:00.000Z,,998.7,,
2024-03-15T15:00:00.000Z,,998.9,,
2024-03-15T16:00:00.000Z,,999.2,,
2024-03-15T17:00:00.000Z,,999.8,,
2024-03-15T18:00:00.000Z,,1000.6,,
2024-03-15T19:00:00.000Z,,1001.2,,
2024-03-15T20:00:00.000Z,,1001.9,,
2024-03-15T21:00:00.000Z,,1002.8,,
2024-03-15T22:00:00.000Z,,1003.8,,
2024-03-15T23:00:00.000Z,,1004.7,,
2024-03-16T00:00:00.000Z,2.5,1005.5,0.2,2.5
2024-03-16T01:00:00.000Z,,1006.2,,
2024-03-16T02:00:00.000Z,,1007.1,,
2024-03-16T03:00:00.000Z,,1007.8,,
2024-03-16T04:00:00.000Z,,1008.4,,
2024-03-16T05:00:00.000Z,,1009.4,,
2024-03-16T06:00:00.000Z,,1010.5,,
2024-03-16T07:00:00.000Z,,1011.5,,
2024-03-16T08:00:00.000Z,,1012.3,,
2024-03-16T09:00:00.000Z,,1013.5,,
2024-03-16T10:00:00.000Z,,1013.7,,
2024-03-16T11:00:00.000Z,,1014.3,,
2024-03-16T12:00:00.000Z,,1014.9,,
2024-03-16T13:00:00.000Z,,1015.3,,
2024-03-16T14:00:00.000Z,,1016.2,,
2024-03-16T15:00:00.000Z,,1017.0,,
2024-03-16T16:00:00.000Z,,1017.8,,
2024-03-16T17:00:00.000Z,,1018.7,,
2024-03-16T18:00:00.000Z,,1019.4,,
2024-03-16T19:00:00.000Z,,1020.3,,
2024-03-16T20:00:00.000Z,,1020.8,,
2024-03-16T21:00:00.000Z,,1021.4,,
2024-03-16T22:00:00.000Z,,1022.0,,
2024-03-16T23:00:00.000Z,,1022.5,,
2024-03-17T00:00:00.000Z,-1.4,1023.1,0.0,2.3
2024-03-17T01:00:00.000Z,,1023.4,,
2024-03-17T02:00:00.000Z,,1023.6,,
2024-03-17T03:00:00.000Z,,1023.6,,
2024-03-17T04:00:00.000Z,,1023.6,,
2024-03-17T05:00:00.000Z,,1023.7,,
2024-03-17T06:00:00.000Z,,1023.3,,
2024-03-17T07:00:00.000Z,,1023.0,,
2024-03-17T08:00:00.000Z,,1022.5,,
2024-03-17T09:00:00.000Z,,1022.3,,
2024-03-17T10:00:00.000Z,,1021.9,,
2024-03-17T11:00:00.000Z,,1021.3,,
2024-03-17T12:00:00.000Z,,1021.0,,
2024-03-17T13:00:00.000Z,,1020.7,,
2024-03-17T14:00:00.000Z,,1020.4,,
2024-03-17T15:00:00.000Z,,1019.8,,
2024-03-17T16:00:00.000Z,,1019.2,,
2024-03-17T17:00:00.000Z,,1019.0,,
2024-03-17T18:00:00.000Z,,1018.8,,
2024-03-17T19:00:00.000Z,,1018.6,,
2024-03-17T20:00:00.000Z,,1018.7,,
2024-03-17T21:00:00.000Z,,1018.4,,
2024-03-17T22:00:00.000Z,,1018.1,,
2024-03-17T23:00:00.000Z,,1017.9,,
2024-03-18T00:00:00.000Z,2.5,1017.7,0.0,2.8
2024-03-18T01:00:00.000Z,,1017.5,,
2024-03-18T02:00:00.000Z,,1017.4,,
2024-03-18T03:00:00.000Z,,1017.4,,
2024-03-18T04:00:00.000Z,,1017.3,,
2024-03-18T05:00:00.000Z,,1017.3,,
2024-03-18T06:00:00.000Z,,1017.2,,
2024-03-18T07:00:00.000Z,,1017.2,,
2024-03-18T08:00:00.000Z,,1017.1,,
2024-03-18T09:00:00.000Z,,1016.7,,
2024-03-18T10:00:00.000Z,,1016.3,,
2024-03-18T11:00:00.000Z,,1015.6,,
2024-03-18T12:00:00.000Z,,1015.1,,
2024-03-18T13:00:00.000Z,,1014.5,,
2024-03-18T14:00:00.000Z,,1013.9,,
2024-03-18T15:00:00.000Z,,1013.6,,
2024-03-18T16:00:00.000Z,,1013.6,,
2024-03-18T17:00:00.000Z,,1013.8,,
2024-03-18T18:00:00.000Z,,1014.1,,
2024-03-18T19:00:00.000Z,,1014.4,,
2024-03-18T20:00:00.000Z,,1014.4,,
2024-03-18T21:00:00.000Z,,1014.0,,
2024-03-18T22:00:00.000Z,,1014.1,,
2024-03-18T23:00:00.000Z,,1014.1,,
